Shooter Pos, Evacuee Pos,Goal Node,Path
1,1,52 ," [1, 52]"
1,2,54 ," [2, 3, 4, 5, 6, 51, 54]"
1,3,54 ," [3, 4, 5, 6, 51, 54]"
1,4,54 ," [4, 5, 6, 51, 54]"
1,5,54 ," [5, 6, 51, 54]"
1,6,54 ," [6, 51, 54]"
1,7,54 ," [7, 6, 51, 54]"
1,8,55 ," [8, 9, 10, 11, 12, 55]"
1,9,55 ," [9, 10, 11, 12, 55]"
1,10,55 ," [10, 11, 12, 55]"
1,11,55 ," [11, 12, 55]"
1,12,55 ," [12, 55]"
1,13,54 ," [13, 6, 51, 54]"
1,14,53 ," [14, 15, 16, 17, 18, 53]"
1,15,53 ," [15, 16, 17, 18, 53]"
1,16,53 ," [16, 17, 18, 53]"
1,17,53 ," [17, 18, 53]"
1,18,53 ," [18, 53]"
1,19,19 , [19]
1,20,2 ," [20, 2]"
1,21,54 ," [21, 3, 4, 5, 6, 51, 54]"
1,22,54 ," [22, 4, 5, 6, 51, 54]"
1,23,54 ," [23, 5, 6, 51, 54]"
1,24,24 , [24]
1,25,2 ," [25, 2]"
1,26,54 ," [26, 3, 4, 5, 6, 51, 54]"
1,27,54 ," [27, 4, 5, 6, 51, 54]"
1,28,54 ," [28, 5, 6, 51, 54]"
1,29,54 ," [29, 7, 6, 51, 54]"
1,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
1,31,55 ," [31, 9, 10, 11, 12, 55]"
1,32,55 ," [32, 10, 11, 12, 55]"
1,33,55 ," [33, 11, 12, 55]"
1,34,55 ," [34, 12, 55]"
1,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
1,36,55 ," [36, 9, 10, 11, 12, 55]"
1,37,55 ," [37, 10, 11, 12, 55]"
1,38,55 ," [38, 11, 12, 55]"
1,39,55 ," [39, 12, 55]"
1,40,54 ," [40, 13, 6, 51, 54]"
1,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
1,42,53 ," [42, 15, 16, 17, 18, 53]"
1,43,53 ," [43, 16, 17, 18, 53]"
1,44,53 ," [44, 17, 18, 53]"
1,45,53 ," [45, 18, 53]"
1,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
1,47,53 ," [47, 15, 16, 17, 18, 53]"
1,48,53 ," [48, 16, 17, 18, 53]"
1,49,53 ," [49, 17, 18, 53]"
1,50,53 ," [50, 18, 53]"
1,51,54 ," [51, 54]"
1,52,52 , [52]
1,53,53 , [53]
1,54,54 , [54]
1,55,55 , [55]
2,1,52 ," [1, 52]"
2,2,52 ," [2, 1, 52]"
2,3,54 ," [3, 4, 5, 6, 51, 54]"
2,4,54 ," [4, 5, 6, 51, 54]"
2,5,54 ," [5, 6, 51, 54]"
2,6,54 ," [6, 51, 54]"
2,7,54 ," [7, 6, 51, 54]"
2,8,55 ," [8, 9, 10, 11, 12, 55]"
2,9,55 ," [9, 10, 11, 12, 55]"
2,10,55 ," [10, 11, 12, 55]"
2,11,55 ," [11, 12, 55]"
2,12,55 ," [12, 55]"
2,13,54 ," [13, 6, 51, 54]"
2,14,53 ," [14, 15, 16, 17, 18, 53]"
2,15,53 ," [15, 16, 17, 18, 53]"
2,16,53 ," [16, 17, 18, 53]"
2,17,53 ," [17, 18, 53]"
2,18,53 ," [18, 53]"
2,19,1 ," [19, 1]"
2,20,20 , [20]
2,21,3 ," [21, 3]"
2,22,54 ," [22, 4, 5, 6, 51, 54]"
2,23,54 ," [23, 5, 6, 51, 54]"
2,24,1 ," [24, 1]"
2,25,25 , [25]
2,26,3 ," [26, 3]"
2,27,54 ," [27, 4, 5, 6, 51, 54]"
2,28,54 ," [28, 5, 6, 51, 54]"
2,29,54 ," [29, 7, 6, 51, 54]"
2,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
2,31,55 ," [31, 9, 10, 11, 12, 55]"
2,32,55 ," [32, 10, 11, 12, 55]"
2,33,55 ," [33, 11, 12, 55]"
2,34,55 ," [34, 12, 55]"
2,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
2,36,55 ," [36, 9, 10, 11, 12, 55]"
2,37,55 ," [37, 10, 11, 12, 55]"
2,38,55 ," [38, 11, 12, 55]"
2,39,55 ," [39, 12, 55]"
2,40,54 ," [40, 13, 6, 51, 54]"
2,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
2,42,53 ," [42, 15, 16, 17, 18, 53]"
2,43,53 ," [43, 16, 17, 18, 53]"
2,44,53 ," [44, 17, 18, 53]"
2,45,53 ," [45, 18, 53]"
2,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
2,47,53 ," [47, 15, 16, 17, 18, 53]"
2,48,53 ," [48, 16, 17, 18, 53]"
2,49,53 ," [49, 17, 18, 53]"
2,50,53 ," [50, 18, 53]"
2,51,54 ," [51, 54]"
2,52,52 , [52]
2,53,53 , [53]
2,54,54 , [54]
2,55,55 , [55]
3,1,52 ," [1, 52]"
3,2,52 ," [2, 1, 52]"
3,3,52 ," [3, 2, 1, 52]"
3,4,54 ," [4, 5, 6, 51, 54]"
3,5,54 ," [5, 6, 51, 54]"
3,6,54 ," [6, 51, 54]"
3,7,55 ," [7, 8, 9, 10, 11, 12, 55]"
3,8,55 ," [8, 9, 10, 11, 12, 55]"
3,9,55 ," [9, 10, 11, 12, 55]"
3,10,55 ," [10, 11, 12, 55]"
3,11,55 ," [11, 12, 55]"
3,12,55 ," [12, 55]"
3,13,53 ," [13, 14, 15, 16, 17, 18, 53]"
3,14,53 ," [14, 15, 16, 17, 18, 53]"
3,15,53 ," [15, 16, 17, 18, 53]"
3,16,53 ," [16, 17, 18, 53]"
3,17,53 ," [17, 18, 53]"
3,18,53 ," [18, 53]"
3,19,52 ," [19, 1, 52]"
3,20,2 ," [20, 2]"
3,21,21 , [21]
3,22,4 ," [22, 4]"
3,23,54 ," [23, 5, 6, 51, 54]"
3,24,52 ," [24, 1, 52]"
3,25,2 ," [25, 2]"
3,26,26 , [26]
3,27,4 ," [27, 4]"
3,28,54 ," [28, 5, 6, 51, 54]"
3,29,55 ," [29, 7, 8, 9, 10, 11, 12, 55]"
3,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
3,31,55 ," [31, 9, 10, 11, 12, 55]"
3,32,55 ," [32, 10, 11, 12, 55]"
3,33,55 ," [33, 11, 12, 55]"
3,34,55 ," [34, 12, 55]"
3,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
3,36,55 ," [36, 9, 10, 11, 12, 55]"
3,37,55 ," [37, 10, 11, 12, 55]"
3,38,55 ," [38, 11, 12, 55]"
3,39,55 ," [39, 12, 55]"
3,40,53 ," [40, 13, 14, 15, 16, 17, 18, 53]"
3,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
3,42,53 ," [42, 15, 16, 17, 18, 53]"
3,43,53 ," [43, 16, 17, 18, 53]"
3,44,53 ," [44, 17, 18, 53]"
3,45,53 ," [45, 18, 53]"
3,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
3,47,53 ," [47, 15, 16, 17, 18, 53]"
3,48,53 ," [48, 16, 17, 18, 53]"
3,49,53 ," [49, 17, 18, 53]"
3,50,53 ," [50, 18, 53]"
3,51,54 ," [51, 54]"
3,52,52 , [52]
3,53,53 , [53]
3,54,54 , [54]
3,55,55 , [55]
4,1,52 ," [1, 52]"
4,2,52 ," [2, 1, 52]"
4,3,52 ," [3, 2, 1, 52]"
4,4,54 ," [4, 5, 6, 51, 54]"
4,5,54 ," [5, 6, 51, 54]"
4,6,54 ," [6, 51, 54]"
4,7,55 ," [7, 8, 9, 10, 11, 12, 55]"
4,8,55 ," [8, 9, 10, 11, 12, 55]"
4,9,55 ," [9, 10, 11, 12, 55]"
4,10,55 ," [10, 11, 12, 55]"
4,11,55 ," [11, 12, 55]"
4,12,55 ," [12, 55]"
4,13,53 ," [13, 14, 15, 16, 17, 18, 53]"
4,14,53 ," [14, 15, 16, 17, 18, 53]"
4,15,53 ," [15, 16, 17, 18, 53]"
4,16,53 ," [16, 17, 18, 53]"
4,17,53 ," [17, 18, 53]"
4,18,53 ," [18, 53]"
4,19,52 ," [19, 1, 52]"
4,20,52 ," [20, 2, 1, 52]"
4,21,3 ," [21, 3]"
4,22,22 , [22]
4,23,23 , [23]
4,24,52 ," [24, 1, 52]"
4,25,52 ," [25, 2, 1, 52]"
4,26,3 ," [26, 3]"
4,27,27 , [27]
4,28,28 , [28]
4,29,55 ," [29, 7, 8, 9, 10, 11, 12, 55]"
4,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
4,31,55 ," [31, 9, 10, 11, 12, 55]"
4,32,55 ," [32, 10, 11, 12, 55]"
4,33,55 ," [33, 11, 12, 55]"
4,34,55 ," [34, 12, 55]"
4,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
4,36,55 ," [36, 9, 10, 11, 12, 55]"
4,37,55 ," [37, 10, 11, 12, 55]"
4,38,55 ," [38, 11, 12, 55]"
4,39,55 ," [39, 12, 55]"
4,40,53 ," [40, 13, 14, 15, 16, 17, 18, 53]"
4,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
4,42,53 ," [42, 15, 16, 17, 18, 53]"
4,43,53 ," [43, 16, 17, 18, 53]"
4,44,53 ," [44, 17, 18, 53]"
4,45,53 ," [45, 18, 53]"
4,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
4,47,53 ," [47, 15, 16, 17, 18, 53]"
4,48,53 ," [48, 16, 17, 18, 53]"
4,49,53 ," [49, 17, 18, 53]"
4,50,53 ," [50, 18, 53]"
4,51,54 ," [51, 54]"
4,52,52 , [52]
4,53,53 , [53]
4,54,54 , [54]
4,55,55 , [55]
5,1,52 ," [1, 52]"
5,2,52 ," [2, 1, 52]"
5,3,52 ," [3, 2, 1, 52]"
5,4,52 ," [4, 3, 2, 1, 52]"
5,5,54 ," [5, 6, 51, 54]"
5,6,54 ," [6, 51, 54]"
5,7,55 ," [7, 8, 9, 10, 11, 12, 55]"
5,8,55 ," [8, 9, 10, 11, 12, 55]"
5,9,55 ," [9, 10, 11, 12, 55]"
5,10,55 ," [10, 11, 12, 55]"
5,11,55 ," [11, 12, 55]"
5,12,55 ," [12, 55]"
5,13,53 ," [13, 14, 15, 16, 17, 18, 53]"
5,14,53 ," [14, 15, 16, 17, 18, 53]"
5,15,53 ," [15, 16, 17, 18, 53]"
5,16,53 ," [16, 17, 18, 53]"
5,17,53 ," [17, 18, 53]"
5,18,53 ," [18, 53]"
5,19,52 ," [19, 1, 52]"
5,20,52 ," [20, 2, 1, 52]"
5,21,52 ," [21, 3, 2, 1, 52]"
5,22,4 ," [22, 4]"
5,23,23 , [23]
5,24,52 ," [24, 1, 52]"
5,25,52 ," [25, 2, 1, 52]"
5,26,52 ," [26, 3, 2, 1, 52]"
5,27,4 ," [27, 4]"
5,28,28 , [28]
5,29,55 ," [29, 7, 8, 9, 10, 11, 12, 55]"
5,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
5,31,55 ," [31, 9, 10, 11, 12, 55]"
5,32,55 ," [32, 10, 11, 12, 55]"
5,33,55 ," [33, 11, 12, 55]"
5,34,55 ," [34, 12, 55]"
5,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
5,36,55 ," [36, 9, 10, 11, 12, 55]"
5,37,55 ," [37, 10, 11, 12, 55]"
5,38,55 ," [38, 11, 12, 55]"
5,39,55 ," [39, 12, 55]"
5,40,53 ," [40, 13, 14, 15, 16, 17, 18, 53]"
5,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
5,42,53 ," [42, 15, 16, 17, 18, 53]"
5,43,53 ," [43, 16, 17, 18, 53]"
5,44,53 ," [44, 17, 18, 53]"
5,45,53 ," [45, 18, 53]"
5,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
5,47,53 ," [47, 15, 16, 17, 18, 53]"
5,48,53 ," [48, 16, 17, 18, 53]"
5,49,53 ," [49, 17, 18, 53]"
5,50,53 ," [50, 18, 53]"
5,51,54 ," [51, 54]"
5,52,52 , [52]
5,53,53 , [53]
5,54,54 , [54]
5,55,55 , [55]
6,1,52 ," [1, 52]"
6,2,52 ," [2, 1, 52]"
6,3,52 ," [3, 2, 1, 52]"
6,4,52 ," [4, 3, 2, 1, 52]"
6,5,52 ," [5, 4, 3, 2, 1, 52]"
6,6,54 ," [6, 51, 54]"
6,7,55 ," [7, 8, 9, 10, 11, 12, 55]"
6,8,55 ," [8, 9, 10, 11, 12, 55]"
6,9,55 ," [9, 10, 11, 12, 55]"
6,10,55 ," [10, 11, 12, 55]"
6,11,55 ," [11, 12, 55]"
6,12,55 ," [12, 55]"
6,13,53 ," [13, 14, 15, 16, 17, 18, 53]"
6,14,53 ," [14, 15, 16, 17, 18, 53]"
6,15,53 ," [15, 16, 17, 18, 53]"
6,16,53 ," [16, 17, 18, 53]"
6,17,53 ," [17, 18, 53]"
6,18,53 ," [18, 53]"
6,19,52 ," [19, 1, 52]"
6,20,52 ," [20, 2, 1, 52]"
6,21,52 ," [21, 3, 2, 1, 52]"
6,22,52 ," [22, 4, 3, 2, 1, 52]"
6,23,23 , [23]
6,24,52 ," [24, 1, 52]"
6,25,52 ," [25, 2, 1, 52]"
6,26,52 ," [26, 3, 2, 1, 52]"
6,27,52 ," [27, 4, 3, 2, 1, 52]"
6,28,28 , [28]
6,29,7 ," [29, 7]"
6,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
6,31,55 ," [31, 9, 10, 11, 12, 55]"
6,32,55 ," [32, 10, 11, 12, 55]"
6,33,55 ," [33, 11, 12, 55]"
6,34,55 ," [34, 12, 55]"
6,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
6,36,55 ," [36, 9, 10, 11, 12, 55]"
6,37,55 ," [37, 10, 11, 12, 55]"
6,38,55 ," [38, 11, 12, 55]"
6,39,55 ," [39, 12, 55]"
6,40,13 ," [40, 13]"
6,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
6,42,53 ," [42, 15, 16, 17, 18, 53]"
6,43,53 ," [43, 16, 17, 18, 53]"
6,44,53 ," [44, 17, 18, 53]"
6,45,53 ," [45, 18, 53]"
6,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
6,47,53 ," [47, 15, 16, 17, 18, 53]"
6,48,53 ," [48, 16, 17, 18, 53]"
6,49,53 ," [49, 17, 18, 53]"
6,50,53 ," [50, 18, 53]"
6,51,54 ," [51, 54]"
6,52,52 , [52]
6,53,53 , [53]
6,54,54 , [54]
6,55,55 , [55]
7,1,52 ," [1, 52]"
7,2,52 ," [2, 1, 52]"
7,3,52 ," [3, 2, 1, 52]"
7,4,52 ," [4, 3, 2, 1, 52]"
7,5,52 ," [5, 4, 3, 2, 1, 52]"
7,6,54 ," [6, 51, 54]"
7,7,54 ," [7, 6, 51, 54]"
7,8,55 ," [8, 9, 10, 11, 12, 55]"
7,9,55 ," [9, 10, 11, 12, 55]"
7,10,55 ," [10, 11, 12, 55]"
7,11,55 ," [11, 12, 55]"
7,12,55 ," [12, 55]"
7,13,53 ," [13, 14, 15, 16, 17, 18, 53]"
7,14,53 ," [14, 15, 16, 17, 18, 53]"
7,15,53 ," [15, 16, 17, 18, 53]"
7,16,53 ," [16, 17, 18, 53]"
7,17,53 ," [17, 18, 53]"
7,18,53 ," [18, 53]"
7,19,52 ," [19, 1, 52]"
7,20,52 ," [20, 2, 1, 52]"
7,21,52 ," [21, 3, 2, 1, 52]"
7,22,52 ," [22, 4, 3, 2, 1, 52]"
7,23,52 ," [23, 5, 4, 3, 2, 1, 52]"
7,24,52 ," [24, 1, 52]"
7,25,52 ," [25, 2, 1, 52]"
7,26,52 ," [26, 3, 2, 1, 52]"
7,27,52 ," [27, 4, 3, 2, 1, 52]"
7,28,52 ," [28, 5, 4, 3, 2, 1, 52]"
7,29,29 , [29]
7,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
7,31,55 ," [31, 9, 10, 11, 12, 55]"
7,32,55 ," [32, 10, 11, 12, 55]"
7,33,55 ," [33, 11, 12, 55]"
7,34,55 ," [34, 12, 55]"
7,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
7,36,55 ," [36, 9, 10, 11, 12, 55]"
7,37,55 ," [37, 10, 11, 12, 55]"
7,38,55 ," [38, 11, 12, 55]"
7,39,55 ," [39, 12, 55]"
7,40,53 ," [40, 13, 14, 15, 16, 17, 18, 53]"
7,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
7,42,53 ," [42, 15, 16, 17, 18, 53]"
7,43,53 ," [43, 16, 17, 18, 53]"
7,44,53 ," [44, 17, 18, 53]"
7,45,53 ," [45, 18, 53]"
7,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
7,47,53 ," [47, 15, 16, 17, 18, 53]"
7,48,53 ," [48, 16, 17, 18, 53]"
7,49,53 ," [49, 17, 18, 53]"
7,50,53 ," [50, 18, 53]"
7,51,54 ," [51, 54]"
7,52,52 , [52]
7,53,53 , [53]
7,54,54 , [54]
7,55,55 , [55]
8,1,52 ," [1, 52]"
8,2,52 ," [2, 1, 52]"
8,3,52 ," [3, 2, 1, 52]"
8,4,52 ," [4, 3, 2, 1, 52]"
8,5,54 ," [5, 6, 51, 54]"
8,6,54 ," [6, 51, 54]"
8,7,54 ," [7, 6, 51, 54]"
8,8,55 ," [8, 9, 10, 11, 12, 55]"
8,9,55 ," [9, 10, 11, 12, 55]"
8,10,55 ," [10, 11, 12, 55]"
8,11,55 ," [11, 12, 55]"
8,12,55 ," [12, 55]"
8,13,54 ," [13, 6, 51, 54]"
8,14,53 ," [14, 15, 16, 17, 18, 53]"
8,15,53 ," [15, 16, 17, 18, 53]"
8,16,53 ," [16, 17, 18, 53]"
8,17,53 ," [17, 18, 53]"
8,18,53 ," [18, 53]"
8,19,52 ," [19, 1, 52]"
8,20,52 ," [20, 2, 1, 52]"
8,21,52 ," [21, 3, 2, 1, 52]"
8,22,52 ," [22, 4, 3, 2, 1, 52]"
8,23,54 ," [23, 5, 6, 51, 54]"
8,24,52 ," [24, 1, 52]"
8,25,52 ," [25, 2, 1, 52]"
8,26,52 ," [26, 3, 2, 1, 52]"
8,27,52 ," [27, 4, 3, 2, 1, 52]"
8,28,54 ," [28, 5, 6, 51, 54]"
8,29,7 ," [29, 7]"
8,30,30 , [30]
8,31,31 , [31]
8,32,55 ," [32, 10, 11, 12, 55]"
8,33,55 ," [33, 11, 12, 55]"
8,34,55 ," [34, 12, 55]"
8,35,35 , [35]
8,36,9 ," [36, 9]"
8,37,55 ," [37, 10, 11, 12, 55]"
8,38,55 ," [38, 11, 12, 55]"
8,39,55 ," [39, 12, 55]"
8,40,53 ," [40, 13, 14, 15, 16, 17, 18, 53]"
8,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
8,42,53 ," [42, 15, 16, 17, 18, 53]"
8,43,53 ," [43, 16, 17, 18, 53]"
8,44,53 ," [44, 17, 18, 53]"
8,45,53 ," [45, 18, 53]"
8,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
8,47,53 ," [47, 15, 16, 17, 18, 53]"
8,48,53 ," [48, 16, 17, 18, 53]"
8,49,53 ," [49, 17, 18, 53]"
8,50,53 ," [50, 18, 53]"
8,51,54 ," [51, 54]"
8,52,52 , [52]
8,53,53 , [53]
8,54,54 , [54]
8,55,55 , [55]
9,1,52 ," [1, 52]"
9,2,52 ," [2, 1, 52]"
9,3,52 ," [3, 2, 1, 52]"
9,4,52 ," [4, 3, 2, 1, 52]"
9,5,54 ," [5, 6, 51, 54]"
9,6,54 ," [6, 51, 54]"
9,7,54 ," [7, 6, 51, 54]"
9,8,54 ," [8, 7, 6, 51, 54]"
9,9,55 ," [9, 10, 11, 12, 55]"
9,10,55 ," [10, 11, 12, 55]"
9,11,55 ," [11, 12, 55]"
9,12,55 ," [12, 55]"
9,13,54 ," [13, 6, 51, 54]"
9,14,53 ," [14, 15, 16, 17, 18, 53]"
9,15,53 ," [15, 16, 17, 18, 53]"
9,16,53 ," [16, 17, 18, 53]"
9,17,53 ," [17, 18, 53]"
9,18,53 ," [18, 53]"
9,19,52 ," [19, 1, 52]"
9,20,52 ," [20, 2, 1, 52]"
9,21,52 ," [21, 3, 2, 1, 52]"
9,22,52 ," [22, 4, 3, 2, 1, 52]"
9,23,54 ," [23, 5, 6, 51, 54]"
9,24,52 ," [24, 1, 52]"
9,25,52 ," [25, 2, 1, 52]"
9,26,52 ," [26, 3, 2, 1, 52]"
9,27,52 ," [27, 4, 3, 2, 1, 52]"
9,28,54 ," [28, 5, 6, 51, 54]"
9,29,54 ," [29, 7, 6, 51, 54]"
9,30,30 , [30]
9,31,31 , [31]
9,32,32 , [32]
9,33,55 ," [33, 11, 12, 55]"
9,34,55 ," [34, 12, 55]"
9,35,54 ," [35, 8, 7, 6, 51, 54]"
9,36,36 , [36]
9,37,10 ," [37, 10]"
9,38,55 ," [38, 11, 12, 55]"
9,39,55 ," [39, 12, 55]"
9,40,54 ," [40, 13, 6, 51, 54]"
9,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
9,42,53 ," [42, 15, 16, 17, 18, 53]"
9,43,53 ," [43, 16, 17, 18, 53]"
9,44,53 ," [44, 17, 18, 53]"
9,45,53 ," [45, 18, 53]"
9,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
9,47,53 ," [47, 15, 16, 17, 18, 53]"
9,48,53 ," [48, 16, 17, 18, 53]"
9,49,53 ," [49, 17, 18, 53]"
9,50,53 ," [50, 18, 53]"
9,51,54 ," [51, 54]"
9,52,52 , [52]
9,53,53 , [53]
9,54,54 , [54]
9,55,55 , [55]
10,1,52 ," [1, 52]"
10,2,52 ," [2, 1, 52]"
10,3,52 ," [3, 2, 1, 52]"
10,4,52 ," [4, 3, 2, 1, 52]"
10,5,54 ," [5, 6, 51, 54]"
10,6,54 ," [6, 51, 54]"
10,7,54 ," [7, 6, 51, 54]"
10,8,54 ," [8, 7, 6, 51, 54]"
10,9,54 ," [9, 8, 7, 6, 51, 54]"
10,10,55 ," [10, 11, 12, 55]"
10,11,55 ," [11, 12, 55]"
10,12,55 ," [12, 55]"
10,13,54 ," [13, 6, 51, 54]"
10,14,53 ," [14, 15, 16, 17, 18, 53]"
10,15,53 ," [15, 16, 17, 18, 53]"
10,16,53 ," [16, 17, 18, 53]"
10,17,53 ," [17, 18, 53]"
10,18,53 ," [18, 53]"
10,19,52 ," [19, 1, 52]"
10,20,52 ," [20, 2, 1, 52]"
10,21,52 ," [21, 3, 2, 1, 52]"
10,22,52 ," [22, 4, 3, 2, 1, 52]"
10,23,54 ," [23, 5, 6, 51, 54]"
10,24,52 ," [24, 1, 52]"
10,25,52 ," [25, 2, 1, 52]"
10,26,52 ," [26, 3, 2, 1, 52]"
10,27,52 ," [27, 4, 3, 2, 1, 52]"
10,28,54 ," [28, 5, 6, 51, 54]"
10,29,54 ," [29, 7, 6, 51, 54]"
10,30,54 ," [30, 8, 7, 6, 51, 54]"
10,31,31 , [31]
10,32,32 , [32]
10,33,11 ," [33, 11]"
