Shooter Pos, Evacuee Pos,Goal Node,Path
10,34,55 ," [34, 12, 55]"
10,35,54 ," [35, 8, 7, 6, 51, 54]"
10,36,54 ," [36, 9, 8, 7, 6, 51, 54]"
10,37,37 , [37]
10,38,11 ," [38, 11]"
10,39,55 ," [39, 12, 55]"
10,40,54 ," [40, 13, 6, 51, 54]"
10,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
10,42,53 ," [42, 15, 16, 17, 18, 53]"
10,43,53 ," [43, 16, 17, 18, 53]"
10,44,53 ," [44, 17, 18, 53]"
10,45,53 ," [45, 18, 53]"
10,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
10,47,53 ," [47, 15, 16, 17, 18, 53]"
10,48,53 ," [48, 16, 17, 18, 53]"
10,49,53 ," [49, 17, 18, 53]"
10,50,53 ," [50, 18, 53]"
10,51,54 ," [51, 54]"
10,52,52 , [52]
10,53,53 , [53]
10,54,54 , [54]
10,55,55 , [55]
11,1,52 ," [1, 52]"
11,2,52 ," [2, 1, 52]"
11,3,52 ," [3, 2, 1, 52]"
11,4,52 ," [4, 3, 2, 1, 52]"
11,5,54 ," [5, 6, 51, 54]"
11,6,54 ," [6, 51, 54]"
11,7,54 ," [7, 6, 51, 54]"
11,8,54 ," [8, 7, 6, 51, 54]"
11,9,54 ," [9, 8, 7, 6, 51, 54]"
11,10,54 ," [10, 9, 8, 7, 6, 51, 54]"
11,11,55 ," [11, 12, 55]"
11,12,55 ," [12, 55]"
11,13,54 ," [13, 6, 51, 54]"
11,14,53 ," [14, 15, 16, 17, 18, 53]"
11,15,53 ," [15, 16, 17, 18, 53]"
11,16,53 ," [16, 17, 18, 53]"
11,17,53 ," [17, 18, 53]"
11,18,53 ," [18, 53]"
11,19,52 ," [19, 1, 52]"
11,20,52 ," [20, 2, 1, 52]"
11,21,52 ," [21, 3, 2, 1, 52]"
11,22,52 ," [22, 4, 3, 2, 1, 52]"
11,23,54 ," [23, 5, 6, 51, 54]"
11,24,52 ," [24, 1, 52]"
11,25,52 ," [25, 2, 1, 52]"
11,26,52 ," [26, 3, 2, 1, 52]"
11,27,52 ," [27, 4, 3, 2, 1, 52]"
11,28,54 ," [28, 5, 6, 51, 54]"
11,29,54 ," [29, 7, 6, 51, 54]"
11,30,54 ," [30, 8, 7, 6, 51, 54]"
11,31,54 ," [31, 9, 8, 7, 6, 51, 54]"
11,32,32 , [32]
11,33,33 , [33]
11,34,12 ," [34, 12]"
11,35,54 ," [35, 8, 7, 6, 51, 54]"
11,36,54 ," [36, 9, 8, 7, 6, 51, 54]"
11,37,10 ," [37, 10]"
11,38,38 , [38]
11,39,12 ," [39, 12]"
11,40,54 ," [40, 13, 6, 51, 54]"
11,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
11,42,53 ," [42, 15, 16, 17, 18, 53]"
11,43,53 ," [43, 16, 17, 18, 53]"
11,44,53 ," [44, 17, 18, 53]"
11,45,53 ," [45, 18, 53]"
11,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
11,47,53 ," [47, 15, 16, 17, 18, 53]"
11,48,53 ," [48, 16, 17, 18, 53]"
11,49,53 ," [49, 17, 18, 53]"
11,50,53 ," [50, 18, 53]"
11,51,54 ," [51, 54]"
11,52,52 , [52]
11,53,53 , [53]
11,54,54 , [54]
11,55,55 , [55]
12,1,52 ," [1, 52]"
12,2,52 ," [2, 1, 52]"
12,3,52 ," [3, 2, 1, 52]"
12,4,52 ," [4, 3, 2, 1, 52]"
12,5,54 ," [5, 6, 51, 54]"
12,6,54 ," [6, 51, 54]"
12,7,54 ," [7, 6, 51, 54]"
12,8,54 ," [8, 7, 6, 51, 54]"
12,9,54 ," [9, 8, 7, 6, 51, 54]"
12,10,54 ," [10, 9, 8, 7, 6, 51, 54]"
12,11,54 ," [11, 10, 9, 8, 7, 6, 51, 54]"
12,12,55 ," [12, 55]"
12,13,54 ," [13, 6, 51, 54]"
12,14,53 ," [14, 15, 16, 17, 18, 53]"
12,15,53 ," [15, 16, 17, 18, 53]"
12,16,53 ," [16, 17, 18, 53]"
12,17,53 ," [17, 18, 53]"
12,18,53 ," [18, 53]"
12,19,52 ," [19, 1, 52]"
12,20,52 ," [20, 2, 1, 52]"
12,21,52 ," [21, 3, 2, 1, 52]"
12,22,52 ," [22, 4, 3, 2, 1, 52]"
12,23,54 ," [23, 5, 6, 51, 54]"
12,24,52 ," [24, 1, 52]"
12,25,52 ," [25, 2, 1, 52]"
12,26,52 ," [26, 3, 2, 1, 52]"
12,27,52 ," [27, 4, 3, 2, 1, 52]"
12,28,54 ," [28, 5, 6, 51, 54]"
12,29,54 ," [29, 7, 6, 51, 54]"
12,30,54 ," [30, 8, 7, 6, 51, 54]"
12,31,54 ," [31, 9, 8, 7, 6, 51, 54]"
12,32,54 ," [32, 10, 9, 8, 7, 6, 51, 54]"
12,33,11 ," [33, 11]"
12,34,34 , [34]
12,35,54 ," [35, 8, 7, 6, 51, 54]"
12,36,54 ," [36, 9, 8, 7, 6, 51, 54]"
12,37,54 ," [37, 10, 9, 8, 7, 6, 51, 54]"
12,38,11 ," [38, 11]"
12,39,39 , [39]
12,40,54 ," [40, 13, 6, 51, 54]"
12,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
12,42,53 ," [42, 15, 16, 17, 18, 53]"
12,43,53 ," [43, 16, 17, 18, 53]"
12,44,53 ," [44, 17, 18, 53]"
12,45,53 ," [45, 18, 53]"
12,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
12,47,53 ," [47, 15, 16, 17, 18, 53]"
12,48,53 ," [48, 16, 17, 18, 53]"
12,49,53 ," [49, 17, 18, 53]"
12,50,53 ," [50, 18, 53]"
12,51,54 ," [51, 54]"
12,52,52 , [52]
12,53,53 , [53]
12,54,54 , [54]
12,55,55 , [55]
13,1,52 ," [1, 52]"
13,2,52 ," [2, 1, 52]"
13,3,52 ," [3, 2, 1, 52]"
13,4,52 ," [4, 3, 2, 1, 52]"
13,5,52 ," [5, 4, 3, 2, 1, 52]"
13,6,54 ," [6, 51, 54]"
13,7,55 ," [7, 8, 9, 10, 11, 12, 55]"
13,8,55 ," [8, 9, 10, 11, 12, 55]"
13,9,55 ," [9, 10, 11, 12, 55]"
13,10,55 ," [10, 11, 12, 55]"
13,11,55 ," [11, 12, 55]"
13,12,55 ," [12, 55]"
13,13,54 ," [13, 6, 51, 54]"
13,14,53 ," [14, 15, 16, 17, 18, 53]"
13,15,53 ," [15, 16, 17, 18, 53]"
13,16,53 ," [16, 17, 18, 53]"
13,17,53 ," [17, 18, 53]"
13,18,53 ," [18, 53]"
13,19,52 ," [19, 1, 52]"
13,20,52 ," [20, 2, 1, 52]"
13,21,52 ," [21, 3, 2, 1, 52]"
13,22,52 ," [22, 4, 3, 2, 1, 52]"
13,23,52 ," [23, 5, 4, 3, 2, 1, 52]"
13,24,52 ," [24, 1, 52]"
13,25,52 ," [25, 2, 1, 52]"
13,26,52 ," [26, 3, 2, 1, 52]"
13,27,52 ," [27, 4, 3, 2, 1, 52]"
13,28,52 ," [28, 5, 4, 3, 2, 1, 52]"
13,29,55 ," [29, 7, 8, 9, 10, 11, 12, 55]"
13,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
13,31,55 ," [31, 9, 10, 11, 12, 55]"
13,32,55 ," [32, 10, 11, 12, 55]"
13,33,55 ," [33, 11, 12, 55]"
13,34,55 ," [34, 12, 55]"
13,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
13,36,55 ," [36, 9, 10, 11, 12, 55]"
13,37,55 ," [37, 10, 11, 12, 55]"
13,38,55 ," [38, 11, 12, 55]"
13,39,55 ," [39, 12, 55]"
13,40,40 , [40]
13,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
13,42,53 ," [42, 15, 16, 17, 18, 53]"
13,43,53 ," [43, 16, 17, 18, 53]"
13,44,53 ," [44, 17, 18, 53]"
13,45,53 ," [45, 18, 53]"
13,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
13,47,53 ," [47, 15, 16, 17, 18, 53]"
13,48,53 ," [48, 16, 17, 18, 53]"
13,49,53 ," [49, 17, 18, 53]"
13,50,53 ," [50, 18, 53]"
13,51,54 ," [51, 54]"
13,52,52 , [52]
13,53,53 , [53]
13,54,54 , [54]
13,55,55 , [55]
14,1,52 ," [1, 52]"
14,2,52 ," [2, 1, 52]"
14,3,52 ," [3, 2, 1, 52]"
14,4,52 ," [4, 3, 2, 1, 52]"
14,5,54 ," [5, 6, 51, 54]"
14,6,54 ," [6, 51, 54]"
14,7,54 ," [7, 6, 51, 54]"
14,8,55 ," [8, 9, 10, 11, 12, 55]"
14,9,55 ," [9, 10, 11, 12, 55]"
14,10,55 ," [10, 11, 12, 55]"
14,11,55 ," [11, 12, 55]"
14,12,55 ," [12, 55]"
14,13,54 ," [13, 6, 51, 54]"
14,14,53 ," [14, 15, 16, 17, 18, 53]"
14,15,53 ," [15, 16, 17, 18, 53]"
14,16,53 ," [16, 17, 18, 53]"
14,17,53 ," [17, 18, 53]"
14,18,53 ," [18, 53]"
14,19,52 ," [19, 1, 52]"
14,20,52 ," [20, 2, 1, 52]"
14,21,52 ," [21, 3, 2, 1, 52]"
14,22,52 ," [22, 4, 3, 2, 1, 52]"
14,23,54 ," [23, 5, 6, 51, 54]"
14,24,52 ," [24, 1, 52]"
14,25,52 ," [25, 2, 1, 52]"
14,26,52 ," [26, 3, 2, 1, 52]"
14,27,52 ," [27, 4, 3, 2, 1, 52]"
14,28,54 ," [28, 5, 6, 51, 54]"
14,29,55 ," [29, 7, 8, 9, 10, 11, 12, 55]"
14,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
14,31,55 ," [31, 9, 10, 11, 12, 55]"
14,32,55 ," [32, 10, 11, 12, 55]"
14,33,55 ," [33, 11, 12, 55]"
14,34,55 ," [34, 12, 55]"
14,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
14,36,55 ," [36, 9, 10, 11, 12, 55]"
14,37,55 ," [37, 10, 11, 12, 55]"
14,38,55 ," [38, 11, 12, 55]"
14,39,55 ," [39, 12, 55]"
14,40,13 ," [40, 13]"
14,41,41 , [41]
14,42,15 ," [42, 15]"
14,43,53 ," [43, 16, 17, 18, 53]"
14,44,53 ," [44, 17, 18, 53]"
14,45,53 ," [45, 18, 53]"
14,46,46 , [46]
14,47,47 , [47]
14,48,53 ," [48, 16, 17, 18, 53]"
14,49,53 ," [49, 17, 18, 53]"
14,50,53 ," [50, 18, 53]"
14,51,54 ," [51, 54]"
14,52,52 , [52]
14,53,53 , [53]
14,54,54 , [54]
14,55,55 , [55]
15,1,52 ," [1, 52]"
15,2,52 ," [2, 1, 52]"
15,3,52 ," [3, 2, 1, 52]"
15,4,52 ," [4, 3, 2, 1, 52]"
15,5,54 ," [5, 6, 51, 54]"
15,6,54 ," [6, 51, 54]"
15,7,54 ," [7, 6, 51, 54]"
15,8,55 ," [8, 9, 10, 11, 12, 55]"
15,9,55 ," [9, 10, 11, 12, 55]"
15,10,55 ," [10, 11, 12, 55]"
15,11,55 ," [11, 12, 55]"
15,12,55 ," [12, 55]"
15,13,54 ," [13, 6, 51, 54]"
15,14,54 ," [14, 13, 6, 51, 54]"
15,15,53 ," [15, 16, 17, 18, 53]"
15,16,53 ," [16, 17, 18, 53]"
15,17,53 ," [17, 18, 53]"
15,18,53 ," [18, 53]"
15,19,52 ," [19, 1, 52]"
15,20,52 ," [20, 2, 1, 52]"
15,21,52 ," [21, 3, 2, 1, 52]"
15,22,52 ," [22, 4, 3, 2, 1, 52]"
15,23,54 ," [23, 5, 6, 51, 54]"
15,24,52 ," [24, 1, 52]"
15,25,52 ," [25, 2, 1, 52]"
15,26,52 ," [26, 3, 2, 1, 52]"
15,27,52 ," [27, 4, 3, 2, 1, 52]"
15,28,54 ," [28, 5, 6, 51, 54]"
15,29,54 ," [29, 7, 6, 51, 54]"
15,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
15,31,55 ," [31, 9, 10, 11, 12, 55]"
15,32,55 ," [32, 10, 11, 12, 55]"
15,33,55 ," [33, 11, 12, 55]"
15,34,55 ," [34, 12, 55]"
15,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
15,36,55 ," [36, 9, 10, 11, 12, 55]"
15,37,55 ," [37, 10, 11, 12, 55]"
15,38,55 ," [38, 11, 12, 55]"
15,39,55 ," [39, 12, 55]"
15,40,54 ," [40, 13, 6, 51, 54]"
15,41,54 ," [41, 14, 13, 6, 51, 54]"
15,42,42 , [42]
15,43,16 ," [43, 16]"
15,44,53 ," [44, 17, 18, 53]"
15,45,53 ," [45, 18, 53]"
15,46,46 , [46]
15,47,47 , [47]
15,48,48 , [48]
15,49,53 ," [49, 17, 18, 53]"
15,50,53 ," [50, 18, 53]"
15,51,54 ," [51, 54]"
15,52,52 , [52]
15,53,53 , [53]
15,54,54 , [54]
15,55,55 , [55]
16,1,52 ," [1, 52]"
16,2,52 ," [2, 1, 52]"
16,3,52 ," [3, 2, 1, 52]"
16,4,52 ," [4, 3, 2, 1, 52]"
16,5,54 ," [5, 6, 51, 54]"
16,6,54 ," [6, 51, 54]"
16,7,54 ," [7, 6, 51, 54]"
16,8,55 ," [8, 9, 10, 11, 12, 55]"
16,9,55 ," [9, 10, 11, 12, 55]"
16,10,55 ," [10, 11, 12, 55]"
16,11,55 ," [11, 12, 55]"
16,12,55 ," [12, 55]"
16,13,54 ," [13, 6, 51, 54]"
16,14,54 ," [14, 13, 6, 51, 54]"
16,15,54 ," [15, 14, 13, 6, 51, 54]"
16,16,53 ," [16, 17, 18, 53]"
16,17,53 ," [17, 18, 53]"
16,18,53 ," [18, 53]"
16,19,52 ," [19, 1, 52]"
16,20,52 ," [20, 2, 1, 52]"
16,21,52 ," [21, 3, 2, 1, 52]"
16,22,52 ," [22, 4, 3, 2, 1, 52]"
16,23,54 ," [23, 5, 6, 51, 54]"
16,24,52 ," [24, 1, 52]"
16,25,52 ," [25, 2, 1, 52]"
16,26,52 ," [26, 3, 2, 1, 52]"
16,27,52 ," [27, 4, 3, 2, 1, 52]"
16,28,54 ," [28, 5, 6, 51, 54]"
16,29,54 ," [29, 7, 6, 51, 54]"
16,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
16,31,55 ," [31, 9, 10, 11, 12, 55]"
16,32,55 ," [32, 10, 11, 12, 55]"
16,33,55 ," [33, 11, 12, 55]"
16,34,55 ," [34, 12, 55]"
16,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
16,36,55 ," [36, 9, 10, 11, 12, 55]"
16,37,55 ," [37, 10, 11, 12, 55]"
16,38,55 ," [38, 11, 12, 55]"
16,39,55 ," [39, 12, 55]"
16,40,54 ," [40, 13, 6, 51, 54]"
16,41,54 ," [41, 14, 13, 6, 51, 54]"
16,42,54 ," [42, 15, 14, 13, 6, 51, 54]"
16,43,43 , [43]
16,44,17 ," [44, 17]"
16,45,53 ," [45, 18, 53]"
16,46,54 ," [46, 14, 13, 6, 51, 54]"
16,47,47 , [47]
16,48,48 , [48]
16,49,17 ," [49, 17]"
16,50,53 ," [50, 18, 53]"
16,51,54 ," [51, 54]"
16,52,52 , [52]
16,53,53 , [53]
16,54,54 , [54]
16,55,55 , [55]
17,1,52 ," [1, 52]"
17,2,52 ," [2, 1, 52]"
17,3,52 ," [3, 2, 1, 52]"
17,4,52 ," [4, 3, 2, 1, 52]"
17,5,54 ," [5, 6, 51, 54]"
17,6,54 ," [6, 51, 54]"
17,7,54 ," [7, 6, 51, 54]"
17,8,55 ," [8, 9, 10, 11, 12, 55]"
17,9,55 ," [9, 10, 11, 12, 55]"
17,10,55 ," [10, 11, 12, 55]"
17,11,55 ," [11, 12, 55]"
17,12,55 ," [12, 55]"
17,13,54 ," [13, 6, 51, 54]"
17,14,54 ," [14, 13, 6, 51, 54]"
17,15,54 ," [15, 14, 13, 6, 51, 54]"
17,16,54 ," [16, 15, 14, 13, 6, 51, 54]"
17,17,53 ," [17, 18, 53]"
17,18,53 ," [18, 53]"
17,19,52 ," [19, 1, 52]"
17,20,52 ," [20, 2, 1, 52]"
17,21,52 ," [21, 3, 2, 1, 52]"
17,22,52 ," [22, 4, 3, 2, 1, 52]"
17,23,54 ," [23, 5, 6, 51, 54]"
17,24,52 ," [24, 1, 52]"
17,25,52 ," [25, 2, 1, 52]"
17,26,52 ," [26, 3, 2, 1, 52]"
17,27,52 ," [27, 4, 3, 2, 1, 52]"
17,28,54 ," [28, 5, 6, 51, 54]"
17,29,54 ," [29, 7, 6, 51, 54]"
17,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
17,31,55 ," [31, 9, 10, 11, 12, 55]"
17,32,55 ," [32, 10, 11, 12, 55]"
17,33,55 ," [33, 11, 12, 55]"
17,34,55 ," [34, 12, 55]"
17,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
17,36,55 ," [36, 9, 10, 11, 12, 55]"
17,37,55 ," [37, 10, 11, 12, 55]"
17,38,55 ," [38, 11, 12, 55]"
17,39,55 ," [39, 12, 55]"
17,40,54 ," [40, 13, 6, 51, 54]"
17,41,54 ," [41, 14, 13, 6, 51, 54]"
17,42,54 ," [42, 15, 14, 13, 6, 51, 54]"
17,43,16 ," [43, 16]"
17,44,44 , [44]
17,45,18 ," [45, 18]"
17,46,54 ," [46, 14, 13, 6, 51, 54]"
17,47,54 ," [47, 15, 14, 13, 6, 51, 54]"
17,48,48 , [48]
17,49,49 , [49]
17,50,18 ," [50, 18]"
17,51,54 ," [51, 54]"
17,52,52 , [52]
17,53,53 , [53]
17,54,54 , [54]
17,55,55 , [55]
18,1,52 ," [1, 52]"
18,2,52 ," [2, 1, 52]"
18,3,52 ," [3, 2, 1, 52]"
18,4,52 ," [4, 3, 2, 1, 52]"
18,5,54 ," [5, 6, 51, 54]"
18,6,54 ," [6, 51, 54]"
18,7,54 ," [7, 6, 51, 54]"
18,8,55 ," [8, 9, 10, 11, 12, 55]"
18,9,55 ," [9, 10, 11, 12, 55]"
18,10,55 ," [10, 11, 12, 55]"
18,11,55 ," [11, 12, 55]"
18,12,55 ," [12, 55]"
18,13,54 ," [13, 6, 51, 54]"
18,14,54 ," [14, 13, 6, 51, 54]"
18,15,54 ," [15, 14, 13, 6, 51, 54]"
18,16,54 ," [16, 15, 14, 13, 6, 51, 54]"
18,17,54 ," [17, 16, 15, 14, 13, 6, 51, 54]"
18,18,54 ," [18, 17, 16, 15, 14, 13, 6, 51, 54]"
18,19,52 ," [19, 1, 52]"
18,20,52 ," [20, 2, 1, 52]"
18,21,52 ," [21, 3, 2, 1, 52]"
18,22,52 ," [22, 4, 3, 2, 1, 52]"
18,23,54 ," [23, 5, 6, 51, 54]"
18,24,52 ," [24, 1, 52]"
18,25,52 ," [25, 2, 1, 52]"
18,26,52 ," [26, 3, 2, 1, 52]"
18,27,52 ," [27, 4, 3, 2, 1, 52]"
18,28,54 ," [28, 5, 6, 51, 54]"
18,29,54 ," [29, 7, 6, 51, 54]"
18,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
18,31,55 ," [31, 9, 10, 11, 12, 55]"
18,32,55 ," [32, 10, 11, 12, 55]"
18,33,55 ," [33, 11, 12, 55]"
18,34,55 ," [34, 12, 55]"
18,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
18,36,55 ," [36, 9, 10, 11, 12, 55]"
18,37,55 ," [37, 10, 11, 12, 55]"
18,38,55 ," [38, 11, 12, 55]"
18,39,55 ," [39, 12, 55]"
18,40,54 ," [40, 13, 6, 51, 54]"
18,41,54 ," [41, 14, 13, 6, 51, 54]"
18,42,54 ," [42, 15, 14, 13, 6, 51, 54]"
18,43,54 ," [43, 16, 15, 14, 13, 6, 51, 54]"
18,44,17 ," [44, 17]"
18,45,45 , [45]
18,46,54 ," [46, 14, 13, 6, 51, 54]"
18,47,54 ," [47, 15, 14, 13, 6, 51, 54]"
18,48,54 ," [48, 16, 15, 14, 13, 6, 51, 54]"
18,49,17 ," [49, 17]"
18,50,50 , [50]
18,51,54 ," [51, 54]"
18,52,52 , [52]
18,53,53 , [53]
18,54,54 , [54]
18,55,55 , [55]
19,1,52 ," [1, 52]"
19,2,54 ," [2, 3, 4, 5, 6, 51, 54]"
19,3,54 ," [3, 4, 5, 6, 51, 54]"
19,4,54 ," [4, 5, 6, 51, 54]"
19,5,54 ," [5, 6, 51, 54]"
19,6,54 ," [6, 51, 54]"
19,7,54 ," [7, 6, 51, 54]"
19,8,55 ," [8, 9, 10, 11, 12, 55]"
19,9,55 ," [9, 10, 11, 12, 55]"
19,10,55 ," [10, 11, 12, 55]"
19,11,55 ," [11, 12, 55]"
19,12,55 ," [12, 55]"
19,13,54 ," [13, 6, 51, 54]"
19,14,53 ," [14, 15, 16, 17, 18, 53]"
19,15,53 ," [15, 16, 17, 18, 53]"
19,16,53 ," [16, 17, 18, 53]"
19,17,53 ," [17, 18, 53]"
19,18,53 ," [18, 53]"
19,19,52 ," [19, 1, 52]"
19,20,54 ," [20, 2, 3, 4, 5, 6, 51, 54]"
19,21,54 ," [21, 3, 4, 5, 6, 51, 54]"
19,22,54 ," [22, 4, 5, 6, 51, 54]"
19,23,54 ," [23, 5, 6, 51, 54]"
19,24,24 , [24]
19,25,54 ," [25, 2, 3, 4, 5, 6, 51, 54]"
19,26,54 ," [26, 3, 4, 5, 6, 51, 54]"
19,27,54 ," [27, 4, 5, 6, 51, 54]"
19,28,54 ," [28, 5, 6, 51, 54]"
19,29,54 ," [29, 7, 6, 51, 54]"
19,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
19,31,55 ," [31, 9, 10, 11, 12, 55]"
19,32,55 ," [32, 10, 11, 12, 55]"
19,33,55 ," [33, 11, 12, 55]"
19,34,55 ," [34, 12, 55]"
19,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
19,36,55 ," [36, 9, 10, 11, 12, 55]"
19,37,55 ," [37, 10, 11, 12, 55]"
19,38,55 ," [38, 11, 12, 55]"
19,39,55 ," [39, 12, 55]"
19,40,54 ," [40, 13, 6, 51, 54]"
19,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
19,42,53 ," [42, 15, 16, 17, 18, 53]"
19,43,53 ," [43, 16, 17, 18, 53]"
19,44,53 ," [44, 17, 18, 53]"
19,45,53 ," [45, 18, 53]"
19,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
19,47,53 ," [47, 15, 16, 17, 18, 53]"
19,48,53 ," [48, 16, 17, 18, 53]"
