Shooter Pos, Evacuee Pos,Goal Node,Path
19,49,53 ," [49, 17, 18, 53]"
19,50,53 ," [50, 18, 53]"
19,51,54 ," [51, 54]"
19,52,52 , [52]
19,53,53 , [53]
19,54,54 , [54]
19,55,55 , [55]
20,1,52 ," [1, 52]"
20,2,52 ," [2, 1, 52]"
20,3,54 ," [3, 4, 5, 6, 51, 54]"
20,4,54 ," [4, 5, 6, 51, 54]"
20,5,54 ," [5, 6, 51, 54]"
20,6,54 ," [6, 51, 54]"
20,7,54 ," [7, 6, 51, 54]"
20,8,55 ," [8, 9, 10, 11, 12, 55]"
20,9,55 ," [9, 10, 11, 12, 55]"
20,10,55 ," [10, 11, 12, 55]"
20,11,55 ," [11, 12, 55]"
20,12,55 ," [12, 55]"
20,13,54 ," [13, 6, 51, 54]"
20,14,53 ," [14, 15, 16, 17, 18, 53]"
20,15,53 ," [15, 16, 17, 18, 53]"
20,16,53 ," [16, 17, 18, 53]"
20,17,53 ," [17, 18, 53]"
20,18,53 ," [18, 53]"
20,19,52 ," [19, 1, 52]"
20,20,52 ," [20, 2, 1, 52]"
20,21,54 ," [21, 3, 4, 5, 6, 51, 54]"
20,22,54 ," [22, 4, 5, 6, 51, 54]"
20,23,54 ," [23, 5, 6, 51, 54]"
20,24,52 ," [24, 1, 52]"
20,25,25 , [25]
20,26,54 ," [26, 3, 4, 5, 6, 51, 54]"
20,27,54 ," [27, 4, 5, 6, 51, 54]"
20,28,54 ," [28, 5, 6, 51, 54]"
20,29,54 ," [29, 7, 6, 51, 54]"
20,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
20,31,55 ," [31, 9, 10, 11, 12, 55]"
20,32,55 ," [32, 10, 11, 12, 55]"
20,33,55 ," [33, 11, 12, 55]"
20,34,55 ," [34, 12, 55]"
20,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
20,36,55 ," [36, 9, 10, 11, 12, 55]"
20,37,55 ," [37, 10, 11, 12, 55]"
20,38,55 ," [38, 11, 12, 55]"
20,39,55 ," [39, 12, 55]"
20,40,54 ," [40, 13, 6, 51, 54]"
20,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
20,42,53 ," [42, 15, 16, 17, 18, 53]"
20,43,53 ," [43, 16, 17, 18, 53]"
20,44,53 ," [44, 17, 18, 53]"
20,45,53 ," [45, 18, 53]"
20,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
20,47,53 ," [47, 15, 16, 17, 18, 53]"
20,48,53 ," [48, 16, 17, 18, 53]"
20,49,53 ," [49, 17, 18, 53]"
20,50,53 ," [50, 18, 53]"
20,51,54 ," [51, 54]"
20,52,52 , [52]
20,53,53 , [53]
20,54,54 , [54]
20,55,55 , [55]
21,1,52 ," [1, 52]"
21,2,52 ," [2, 1, 52]"
21,3,52 ," [3, 2, 1, 52]"
21,4,54 ," [4, 5, 6, 51, 54]"
21,5,54 ," [5, 6, 51, 54]"
21,6,54 ," [6, 51, 54]"
21,7,54 ," [7, 6, 51, 54]"
21,8,55 ," [8, 9, 10, 11, 12, 55]"
21,9,55 ," [9, 10, 11, 12, 55]"
21,10,55 ," [10, 11, 12, 55]"
21,11,55 ," [11, 12, 55]"
21,12,55 ," [12, 55]"
21,13,54 ," [13, 6, 51, 54]"
21,14,53 ," [14, 15, 16, 17, 18, 53]"
21,15,53 ," [15, 16, 17, 18, 53]"
21,16,53 ," [16, 17, 18, 53]"
21,17,53 ," [17, 18, 53]"
21,18,53 ," [18, 53]"
21,19,52 ," [19, 1, 52]"
21,20,52 ," [20, 2, 1, 52]"
21,21,52 ," [21, 3, 2, 1, 52]"
21,22,54 ," [22, 4, 5, 6, 51, 54]"
21,23,54 ," [23, 5, 6, 51, 54]"
21,24,52 ," [24, 1, 52]"
21,25,52 ," [25, 2, 1, 52]"
21,26,26 , [26]
21,27,54 ," [27, 4, 5, 6, 51, 54]"
21,28,54 ," [28, 5, 6, 51, 54]"
21,29,55 ," [29, 7, 8, 9, 10, 11, 12, 55]"
21,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
21,31,55 ," [31, 9, 10, 11, 12, 55]"
21,32,55 ," [32, 10, 11, 12, 55]"
21,33,55 ," [33, 11, 12, 55]"
21,34,55 ," [34, 12, 55]"
21,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
21,36,55 ," [36, 9, 10, 11, 12, 55]"
21,37,55 ," [37, 10, 11, 12, 55]"
21,38,55 ," [38, 11, 12, 55]"
21,39,55 ," [39, 12, 55]"
21,40,53 ," [40, 13, 14, 15, 16, 17, 18, 53]"
21,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
21,42,53 ," [42, 15, 16, 17, 18, 53]"
21,43,53 ," [43, 16, 17, 18, 53]"
21,44,53 ," [44, 17, 18, 53]"
21,45,53 ," [45, 18, 53]"
21,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
21,47,53 ," [47, 15, 16, 17, 18, 53]"
21,48,53 ," [48, 16, 17, 18, 53]"
21,49,53 ," [49, 17, 18, 53]"
21,50,53 ," [50, 18, 53]"
21,51,54 ," [51, 54]"
21,52,52 , [52]
21,53,53 , [53]
21,54,54 , [54]
21,55,55 , [55]
22,1,52 ," [1, 52]"
22,2,52 ," [2, 1, 52]"
22,3,52 ," [3, 2, 1, 52]"
22,4,52 ," [4, 3, 2, 1, 52]"
22,5,54 ," [5, 6, 51, 54]"
22,6,54 ," [6, 51, 54]"
22,7,55 ," [7, 8, 9, 10, 11, 12, 55]"
22,8,55 ," [8, 9, 10, 11, 12, 55]"
22,9,55 ," [9, 10, 11, 12, 55]"
22,10,55 ," [10, 11, 12, 55]"
22,11,55 ," [11, 12, 55]"
22,12,55 ," [12, 55]"
22,13,53 ," [13, 14, 15, 16, 17, 18, 53]"
22,14,53 ," [14, 15, 16, 17, 18, 53]"
22,15,53 ," [15, 16, 17, 18, 53]"
22,16,53 ," [16, 17, 18, 53]"
22,17,53 ," [17, 18, 53]"
22,18,53 ," [18, 53]"
22,19,52 ," [19, 1, 52]"
22,20,52 ," [20, 2, 1, 52]"
22,21,52 ," [21, 3, 2, 1, 52]"
22,22,54 ," [22, 4, 5, 6, 51, 54]"
22,23,54 ," [23, 5, 6, 51, 54]"
22,24,52 ," [24, 1, 52]"
22,25,52 ," [25, 2, 1, 52]"
22,26,52 ," [26, 3, 2, 1, 52]"
22,27,27 , [27]
22,28,54 ," [28, 5, 6, 51, 54]"
22,29,55 ," [29, 7, 8, 9, 10, 11, 12, 55]"
22,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
22,31,55 ," [31, 9, 10, 11, 12, 55]"
22,32,55 ," [32, 10, 11, 12, 55]"
22,33,55 ," [33, 11, 12, 55]"
22,34,55 ," [34, 12, 55]"
22,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
22,36,55 ," [36, 9, 10, 11, 12, 55]"
22,37,55 ," [37, 10, 11, 12, 55]"
22,38,55 ," [38, 11, 12, 55]"
22,39,55 ," [39, 12, 55]"
22,40,53 ," [40, 13, 14, 15, 16, 17, 18, 53]"
22,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
22,42,53 ," [42, 15, 16, 17, 18, 53]"
22,43,53 ," [43, 16, 17, 18, 53]"
22,44,53 ," [44, 17, 18, 53]"
22,45,53 ," [45, 18, 53]"
22,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
22,47,53 ," [47, 15, 16, 17, 18, 53]"
22,48,53 ," [48, 16, 17, 18, 53]"
22,49,53 ," [49, 17, 18, 53]"
22,50,53 ," [50, 18, 53]"
22,51,54 ," [51, 54]"
22,52,52 , [52]
22,53,53 , [53]
22,54,54 , [54]
22,55,55 , [55]
23,1,52 ," [1, 52]"
23,2,52 ," [2, 1, 52]"
23,3,52 ," [3, 2, 1, 52]"
23,4,52 ," [4, 3, 2, 1, 52]"
23,5,28 ," [5, 28]"
23,6,54 ," [6, 51, 54]"
23,7,55 ," [7, 8, 9, 10, 11, 12, 55]"
23,8,55 ," [8, 9, 10, 11, 12, 55]"
23,9,55 ," [9, 10, 11, 12, 55]"
23,10,55 ," [10, 11, 12, 55]"
23,11,55 ," [11, 12, 55]"
23,12,55 ," [12, 55]"
23,13,53 ," [13, 14, 15, 16, 17, 18, 53]"
23,14,53 ," [14, 15, 16, 17, 18, 53]"
23,15,53 ," [15, 16, 17, 18, 53]"
23,16,53 ," [16, 17, 18, 53]"
23,17,53 ," [17, 18, 53]"
23,18,53 ," [18, 53]"
23,19,52 ," [19, 1, 52]"
23,20,52 ," [20, 2, 1, 52]"
23,21,52 ," [21, 3, 2, 1, 52]"
23,22,52 ," [22, 4, 3, 2, 1, 52]"
23,23,52 ," [23, 5, 4, 3, 2, 1, 52]"
23,24,52 ," [24, 1, 52]"
23,25,52 ," [25, 2, 1, 52]"
23,26,52 ," [26, 3, 2, 1, 52]"
23,27,52 ," [27, 4, 3, 2, 1, 52]"
23,28,28 , [28]
23,29,55 ," [29, 7, 8, 9, 10, 11, 12, 55]"
23,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
23,31,55 ," [31, 9, 10, 11, 12, 55]"
23,32,55 ," [32, 10, 11, 12, 55]"
23,33,55 ," [33, 11, 12, 55]"
23,34,55 ," [34, 12, 55]"
23,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
23,36,55 ," [36, 9, 10, 11, 12, 55]"
23,37,55 ," [37, 10, 11, 12, 55]"
23,38,55 ," [38, 11, 12, 55]"
23,39,55 ," [39, 12, 55]"
23,40,53 ," [40, 13, 14, 15, 16, 17, 18, 53]"
23,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
23,42,53 ," [42, 15, 16, 17, 18, 53]"
23,43,53 ," [43, 16, 17, 18, 53]"
23,44,53 ," [44, 17, 18, 53]"
23,45,53 ," [45, 18, 53]"
23,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
23,47,53 ," [47, 15, 16, 17, 18, 53]"
23,48,53 ," [48, 16, 17, 18, 53]"
23,49,53 ," [49, 17, 18, 53]"
23,50,53 ," [50, 18, 53]"
23,51,54 ," [51, 54]"
23,52,52 , [52]
23,53,53 , [53]
23,54,54 , [54]
23,55,55 , [55]
24,1,52 ," [1, 52]"
24,2,54 ," [2, 3, 4, 5, 6, 51, 54]"
24,3,54 ," [3, 4, 5, 6, 51, 54]"
24,4,54 ," [4, 5, 6, 51, 54]"
24,5,54 ," [5, 6, 51, 54]"
24,6,54 ," [6, 51, 54]"
24,7,54 ," [7, 6, 51, 54]"
24,8,55 ," [8, 9, 10, 11, 12, 55]"
24,9,55 ," [9, 10, 11, 12, 55]"
24,10,55 ," [10, 11, 12, 55]"
24,11,55 ," [11, 12, 55]"
24,12,55 ," [12, 55]"
24,13,54 ," [13, 6, 51, 54]"
24,14,53 ," [14, 15, 16, 17, 18, 53]"
24,15,53 ," [15, 16, 17, 18, 53]"
24,16,53 ," [16, 17, 18, 53]"
24,17,53 ," [17, 18, 53]"
24,18,53 ," [18, 53]"
24,19,19 , [19]
24,20,54 ," [20, 2, 3, 4, 5, 6, 51, 54]"
24,21,54 ," [21, 3, 4, 5, 6, 51, 54]"
24,22,54 ," [22, 4, 5, 6, 51, 54]"
24,23,54 ," [23, 5, 6, 51, 54]"
24,24,52 ," [24, 1, 52]"
24,25,54 ," [25, 2, 3, 4, 5, 6, 51, 54]"
24,26,54 ," [26, 3, 4, 5, 6, 51, 54]"
24,27,54 ," [27, 4, 5, 6, 51, 54]"
24,28,54 ," [28, 5, 6, 51, 54]"
24,29,54 ," [29, 7, 6, 51, 54]"
24,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
24,31,55 ," [31, 9, 10, 11, 12, 55]"
24,32,55 ," [32, 10, 11, 12, 55]"
24,33,55 ," [33, 11, 12, 55]"
24,34,55 ," [34, 12, 55]"
24,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
24,36,55 ," [36, 9, 10, 11, 12, 55]"
24,37,55 ," [37, 10, 11, 12, 55]"
24,38,55 ," [38, 11, 12, 55]"
24,39,55 ," [39, 12, 55]"
24,40,54 ," [40, 13, 6, 51, 54]"
24,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
24,42,53 ," [42, 15, 16, 17, 18, 53]"
24,43,53 ," [43, 16, 17, 18, 53]"
24,44,53 ," [44, 17, 18, 53]"
24,45,53 ," [45, 18, 53]"
24,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
24,47,53 ," [47, 15, 16, 17, 18, 53]"
24,48,53 ," [48, 16, 17, 18, 53]"
24,49,53 ," [49, 17, 18, 53]"
24,50,53 ," [50, 18, 53]"
24,51,54 ," [51, 54]"
24,52,52 , [52]
24,53,53 , [53]
24,54,54 , [54]
24,55,55 , [55]
25,1,52 ," [1, 52]"
25,2,52 ," [2, 1, 52]"
25,3,54 ," [3, 4, 5, 6, 51, 54]"
25,4,54 ," [4, 5, 6, 51, 54]"
25,5,54 ," [5, 6, 51, 54]"
25,6,54 ," [6, 51, 54]"
25,7,54 ," [7, 6, 51, 54]"
25,8,55 ," [8, 9, 10, 11, 12, 55]"
25,9,55 ," [9, 10, 11, 12, 55]"
25,10,55 ," [10, 11, 12, 55]"
25,11,55 ," [11, 12, 55]"
25,12,55 ," [12, 55]"
25,13,54 ," [13, 6, 51, 54]"
25,14,53 ," [14, 15, 16, 17, 18, 53]"
25,15,53 ," [15, 16, 17, 18, 53]"
25,16,53 ," [16, 17, 18, 53]"
25,17,53 ," [17, 18, 53]"
25,18,53 ," [18, 53]"
25,19,52 ," [19, 1, 52]"
25,20,20 , [20]
25,21,54 ," [21, 3, 4, 5, 6, 51, 54]"
25,22,54 ," [22, 4, 5, 6, 51, 54]"
25,23,54 ," [23, 5, 6, 51, 54]"
25,24,52 ," [24, 1, 52]"
25,25,52 ," [25, 2, 1, 52]"
25,26,54 ," [26, 3, 4, 5, 6, 51, 54]"
25,27,54 ," [27, 4, 5, 6, 51, 54]"
25,28,54 ," [28, 5, 6, 51, 54]"
25,29,54 ," [29, 7, 6, 51, 54]"
25,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
25,31,55 ," [31, 9, 10, 11, 12, 55]"
25,32,55 ," [32, 10, 11, 12, 55]"
25,33,55 ," [33, 11, 12, 55]"
25,34,55 ," [34, 12, 55]"
25,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
25,36,55 ," [36, 9, 10, 11, 12, 55]"
25,37,55 ," [37, 10, 11, 12, 55]"
25,38,55 ," [38, 11, 12, 55]"
25,39,55 ," [39, 12, 55]"
25,40,54 ," [40, 13, 6, 51, 54]"
25,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
25,42,53 ," [42, 15, 16, 17, 18, 53]"
25,43,53 ," [43, 16, 17, 18, 53]"
25,44,53 ," [44, 17, 18, 53]"
25,45,53 ," [45, 18, 53]"
25,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
25,47,53 ," [47, 15, 16, 17, 18, 53]"
25,48,53 ," [48, 16, 17, 18, 53]"
25,49,53 ," [49, 17, 18, 53]"
25,50,53 ," [50, 18, 53]"
25,51,54 ," [51, 54]"
25,52,52 , [52]
25,53,53 , [53]
25,54,54 , [54]
25,55,55 , [55]
26,1,52 ," [1, 52]"
26,2,52 ," [2, 1, 52]"
26,3,52 ," [3, 2, 1, 52]"
26,4,54 ," [4, 5, 6, 51, 54]"
26,5,54 ," [5, 6, 51, 54]"
26,6,54 ," [6, 51, 54]"
26,7,54 ," [7, 6, 51, 54]"
26,8,55 ," [8, 9, 10, 11, 12, 55]"
26,9,55 ," [9, 10, 11, 12, 55]"
26,10,55 ," [10, 11, 12, 55]"
26,11,55 ," [11, 12, 55]"
26,12,55 ," [12, 55]"
26,13,54 ," [13, 6, 51, 54]"
26,14,53 ," [14, 15, 16, 17, 18, 53]"
26,15,53 ," [15, 16, 17, 18, 53]"
26,16,53 ," [16, 17, 18, 53]"
26,17,53 ," [17, 18, 53]"
26,18,53 ," [18, 53]"
26,19,52 ," [19, 1, 52]"
26,20,52 ," [20, 2, 1, 52]"
26,21,21 , [21]
26,22,54 ," [22, 4, 5, 6, 51, 54]"
26,23,54 ," [23, 5, 6, 51, 54]"
26,24,52 ," [24, 1, 52]"
26,25,52 ," [25, 2, 1, 52]"
26,26,52 ," [26, 3, 2, 1, 52]"
26,27,54 ," [27, 4, 5, 6, 51, 54]"
26,28,54 ," [28, 5, 6, 51, 54]"
26,29,55 ," [29, 7, 8, 9, 10, 11, 12, 55]"
26,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
26,31,55 ," [31, 9, 10, 11, 12, 55]"
26,32,55 ," [32, 10, 11, 12, 55]"
26,33,55 ," [33, 11, 12, 55]"
26,34,55 ," [34, 12, 55]"
26,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
26,36,55 ," [36, 9, 10, 11, 12, 55]"
26,37,55 ," [37, 10, 11, 12, 55]"
26,38,55 ," [38, 11, 12, 55]"
26,39,55 ," [39, 12, 55]"
26,40,53 ," [40, 13, 14, 15, 16, 17, 18, 53]"
26,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
26,42,53 ," [42, 15, 16, 17, 18, 53]"
26,43,53 ," [43, 16, 17, 18, 53]"
26,44,53 ," [44, 17, 18, 53]"
26,45,53 ," [45, 18, 53]"
26,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
26,47,53 ," [47, 15, 16, 17, 18, 53]"
26,48,53 ," [48, 16, 17, 18, 53]"
26,49,53 ," [49, 17, 18, 53]"
26,50,53 ," [50, 18, 53]"
26,51,54 ," [51, 54]"
26,52,52 , [52]
26,53,53 , [53]
26,54,54 , [54]
26,55,55 , [55]
27,1,52 ," [1, 52]"
27,2,52 ," [2, 1, 52]"
27,3,52 ," [3, 2, 1, 52]"
27,4,52 ," [4, 3, 2, 1, 52]"
27,5,54 ," [5, 6, 51, 54]"
27,6,54 ," [6, 51, 54]"
27,7,55 ," [7, 8, 9, 10, 11, 12, 55]"
27,8,55 ," [8, 9, 10, 11, 12, 55]"
27,9,55 ," [9, 10, 11, 12, 55]"
27,10,55 ," [10, 11, 12, 55]"
27,11,55 ," [11, 12, 55]"
27,12,55 ," [12, 55]"
27,13,53 ," [13, 14, 15, 16, 17, 18, 53]"
27,14,53 ," [14, 15, 16, 17, 18, 53]"
27,15,53 ," [15, 16, 17, 18, 53]"
27,16,53 ," [16, 17, 18, 53]"
27,17,53 ," [17, 18, 53]"
27,18,53 ," [18, 53]"
27,19,52 ," [19, 1, 52]"
27,20,52 ," [20, 2, 1, 52]"
27,21,52 ," [21, 3, 2, 1, 52]"
27,22,22 , [22]
27,23,54 ," [23, 5, 6, 51, 54]"
27,24,52 ," [24, 1, 52]"
27,25,52 ," [25, 2, 1, 52]"
27,26,52 ," [26, 3, 2, 1, 52]"
27,27,54 ," [27, 4, 5, 6, 51, 54]"
27,28,54 ," [28, 5, 6, 51, 54]"
27,29,55 ," [29, 7, 8, 9, 10, 11, 12, 55]"
27,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
27,31,55 ," [31, 9, 10, 11, 12, 55]"
27,32,55 ," [32, 10, 11, 12, 55]"
27,33,55 ," [33, 11, 12, 55]"
27,34,55 ," [34, 12, 55]"
27,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
27,36,55 ," [36, 9, 10, 11, 12, 55]"
27,37,55 ," [37, 10, 11, 12, 55]"
27,38,55 ," [38, 11, 12, 55]"
27,39,55 ," [39, 12, 55]"
27,40,53 ," [40, 13, 14, 15, 16, 17, 18, 53]"
27,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
27,42,53 ," [42, 15, 16, 17, 18, 53]"
27,43,53 ," [43, 16, 17, 18, 53]"
27,44,53 ," [44, 17, 18, 53]"
27,45,53 ," [45, 18, 53]"
27,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
27,47,53 ," [47, 15, 16, 17, 18, 53]"
27,48,53 ," [48, 16, 17, 18, 53]"
27,49,53 ," [49, 17, 18, 53]"
27,50,53 ," [50, 18, 53]"
27,51,54 ," [51, 54]"
27,52,52 , [52]
27,53,53 , [53]
27,54,54 , [54]
27,55,55 , [55]
28,1,52 ," [1, 52]"
28,2,52 ," [2, 1, 52]"
28,3,52 ," [3, 2, 1, 52]"
28,4,52 ," [4, 3, 2, 1, 52]"
28,5,23 ," [5, 23]"
28,6,54 ," [6, 51, 54]"
28,7,55 ," [7, 8, 9, 10, 11, 12, 55]"
28,8,55 ," [8, 9, 10, 11, 12, 55]"
28,9,55 ," [9, 10, 11, 12, 55]"
28,10,55 ," [10, 11, 12, 55]"
28,11,55 ," [11, 12, 55]"
28,12,55 ," [12, 55]"
28,13,53 ," [13, 14, 15, 16, 17, 18, 53]"
28,14,53 ," [14, 15, 16, 17, 18, 53]"
28,15,53 ," [15, 16, 17, 18, 53]"
28,16,53 ," [16, 17, 18, 53]"
28,17,53 ," [17, 18, 53]"
28,18,53 ," [18, 53]"
28,19,52 ," [19, 1, 52]"
28,20,52 ," [20, 2, 1, 52]"
28,21,52 ," [21, 3, 2, 1, 52]"
28,22,52 ," [22, 4, 3, 2, 1, 52]"
28,23,23 , [23]
28,24,52 ," [24, 1, 52]"
28,25,52 ," [25, 2, 1, 52]"
28,26,52 ," [26, 3, 2, 1, 52]"
28,27,52 ," [27, 4, 3, 2, 1, 52]"
28,28,54 ," [28, 5, 6, 51, 54]"
28,29,55 ," [29, 7, 8, 9, 10, 11, 12, 55]"
28,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
28,31,55 ," [31, 9, 10, 11, 12, 55]"
28,32,55 ," [32, 10, 11, 12, 55]"
28,33,55 ," [33, 11, 12, 55]"
28,34,55 ," [34, 12, 55]"
28,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
28,36,55 ," [36, 9, 10, 11, 12, 55]"
28,37,55 ," [37, 10, 11, 12, 55]"
28,38,55 ," [38, 11, 12, 55]"
28,39,55 ," [39, 12, 55]"
28,40,53 ," [40, 13, 14, 15, 16, 17, 18, 53]"
28,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
28,42,53 ," [42, 15, 16, 17, 18, 53]"
28,43,53 ," [43, 16, 17, 18, 53]"
28,44,53 ," [44, 17, 18, 53]"
28,45,53 ," [45, 18, 53]"
28,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
