Shooter Pos, Evacuee Pos,Goal Node,Path
28,47,53 ," [47, 15, 16, 17, 18, 53]"
28,48,53 ," [48, 16, 17, 18, 53]"
28,49,53 ," [49, 17, 18, 53]"
28,50,53 ," [50, 18, 53]"
28,51,54 ," [51, 54]"
28,52,52 , [52]
28,53,53 , [53]
28,54,54 , [54]
28,55,55 , [55]
29,1,52 ," [1, 52]"
29,2,52 ," [2, 1, 52]"
29,3,52 ," [3, 2, 1, 52]"
29,4,52 ," [4, 3, 2, 1, 52]"
29,5,54 ," [5, 6, 51, 54]"
29,6,54 ," [6, 51, 54]"
29,7,54 ," [7, 6, 51, 54]"
29,8,55 ," [8, 9, 10, 11, 12, 55]"
29,9,55 ," [9, 10, 11, 12, 55]"
29,10,55 ," [10, 11, 12, 55]"
29,11,55 ," [11, 12, 55]"
29,12,55 ," [12, 55]"
29,13,53 ," [13, 14, 15, 16, 17, 18, 53]"
29,14,53 ," [14, 15, 16, 17, 18, 53]"
29,15,53 ," [15, 16, 17, 18, 53]"
29,16,53 ," [16, 17, 18, 53]"
29,17,53 ," [17, 18, 53]"
29,18,53 ," [18, 53]"
29,19,52 ," [19, 1, 52]"
29,20,52 ," [20, 2, 1, 52]"
29,21,52 ," [21, 3, 2, 1, 52]"
29,22,52 ," [22, 4, 3, 2, 1, 52]"
29,23,52 ," [23, 5, 4, 3, 2, 1, 52]"
29,24,52 ," [24, 1, 52]"
29,25,52 ," [25, 2, 1, 52]"
29,26,52 ," [26, 3, 2, 1, 52]"
29,27,52 ," [27, 4, 3, 2, 1, 52]"
29,28,52 ," [28, 5, 4, 3, 2, 1, 52]"
29,29,54 ," [29, 7, 6, 51, 54]"
29,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
29,31,55 ," [31, 9, 10, 11, 12, 55]"
29,32,55 ," [32, 10, 11, 12, 55]"
29,33,55 ," [33, 11, 12, 55]"
29,34,55 ," [34, 12, 55]"
29,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
29,36,55 ," [36, 9, 10, 11, 12, 55]"
29,37,55 ," [37, 10, 11, 12, 55]"
29,38,55 ," [38, 11, 12, 55]"
29,39,55 ," [39, 12, 55]"
29,40,53 ," [40, 13, 14, 15, 16, 17, 18, 53]"
29,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
29,42,53 ," [42, 15, 16, 17, 18, 53]"
29,43,53 ," [43, 16, 17, 18, 53]"
29,44,53 ," [44, 17, 18, 53]"
29,45,53 ," [45, 18, 53]"
29,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
29,47,53 ," [47, 15, 16, 17, 18, 53]"
29,48,53 ," [48, 16, 17, 18, 53]"
29,49,53 ," [49, 17, 18, 53]"
29,50,53 ," [50, 18, 53]"
29,51,54 ," [51, 54]"
29,52,52 , [52]
29,53,53 , [53]
29,54,54 , [54]
29,55,55 , [55]
30,1,52 ," [1, 52]"
30,2,52 ," [2, 1, 52]"
30,3,52 ," [3, 2, 1, 52]"
30,4,52 ," [4, 3, 2, 1, 52]"
30,5,54 ," [5, 6, 51, 54]"
30,6,54 ," [6, 51, 54]"
30,7,54 ," [7, 6, 51, 54]"
30,8,55 ," [8, 9, 10, 11, 12, 55]"
30,9,55 ," [9, 10, 11, 12, 55]"
30,10,55 ," [10, 11, 12, 55]"
30,11,55 ," [11, 12, 55]"
30,12,55 ," [12, 55]"
30,13,54 ," [13, 6, 51, 54]"
30,14,53 ," [14, 15, 16, 17, 18, 53]"
30,15,53 ," [15, 16, 17, 18, 53]"
30,16,53 ," [16, 17, 18, 53]"
30,17,53 ," [17, 18, 53]"
30,18,53 ," [18, 53]"
30,19,52 ," [19, 1, 52]"
30,20,52 ," [20, 2, 1, 52]"
30,21,52 ," [21, 3, 2, 1, 52]"
30,22,52 ," [22, 4, 3, 2, 1, 52]"
30,23,54 ," [23, 5, 6, 51, 54]"
30,24,52 ," [24, 1, 52]"
30,25,52 ," [25, 2, 1, 52]"
30,26,52 ," [26, 3, 2, 1, 52]"
30,27,52 ," [27, 4, 3, 2, 1, 52]"
30,28,54 ," [28, 5, 6, 51, 54]"
30,29,54 ," [29, 7, 6, 51, 54]"
30,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
30,31,55 ," [31, 9, 10, 11, 12, 55]"
30,32,55 ," [32, 10, 11, 12, 55]"
30,33,55 ," [33, 11, 12, 55]"
30,34,55 ," [34, 12, 55]"
30,35,35 , [35]
30,36,55 ," [36, 9, 10, 11, 12, 55]"
30,37,55 ," [37, 10, 11, 12, 55]"
30,38,55 ," [38, 11, 12, 55]"
30,39,55 ," [39, 12, 55]"
30,40,54 ," [40, 13, 6, 51, 54]"
30,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
30,42,53 ," [42, 15, 16, 17, 18, 53]"
30,43,53 ," [43, 16, 17, 18, 53]"
30,44,53 ," [44, 17, 18, 53]"
30,45,53 ," [45, 18, 53]"
30,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
30,47,53 ," [47, 15, 16, 17, 18, 53]"
30,48,53 ," [48, 16, 17, 18, 53]"
30,49,53 ," [49, 17, 18, 53]"
30,50,53 ," [50, 18, 53]"
30,51,54 ," [51, 54]"
30,52,52 , [52]
30,53,53 , [53]
30,54,54 , [54]
30,55,55 , [55]
31,1,52 ," [1, 52]"
31,2,52 ," [2, 1, 52]"
31,3,52 ," [3, 2, 1, 52]"
31,4,52 ," [4, 3, 2, 1, 52]"
31,5,54 ," [5, 6, 51, 54]"
31,6,54 ," [6, 51, 54]"
31,7,54 ," [7, 6, 51, 54]"
31,8,54 ," [8, 7, 6, 51, 54]"
31,9,55 ," [9, 10, 11, 12, 55]"
31,10,55 ," [10, 11, 12, 55]"
31,11,55 ," [11, 12, 55]"
31,12,55 ," [12, 55]"
31,13,54 ," [13, 6, 51, 54]"
31,14,53 ," [14, 15, 16, 17, 18, 53]"
31,15,53 ," [15, 16, 17, 18, 53]"
31,16,53 ," [16, 17, 18, 53]"
31,17,53 ," [17, 18, 53]"
31,18,53 ," [18, 53]"
31,19,52 ," [19, 1, 52]"
31,20,52 ," [20, 2, 1, 52]"
31,21,52 ," [21, 3, 2, 1, 52]"
31,22,52 ," [22, 4, 3, 2, 1, 52]"
31,23,54 ," [23, 5, 6, 51, 54]"
31,24,52 ," [24, 1, 52]"
31,25,52 ," [25, 2, 1, 52]"
31,26,52 ," [26, 3, 2, 1, 52]"
31,27,52 ," [27, 4, 3, 2, 1, 52]"
31,28,54 ," [28, 5, 6, 51, 54]"
31,29,54 ," [29, 7, 6, 51, 54]"
31,30,54 ," [30, 8, 7, 6, 51, 54]"
31,31,55 ," [31, 9, 10, 11, 12, 55]"
31,32,55 ," [32, 10, 11, 12, 55]"
31,33,55 ," [33, 11, 12, 55]"
31,34,55 ," [34, 12, 55]"
31,35,54 ," [35, 8, 7, 6, 51, 54]"
31,36,36 , [36]
31,37,55 ," [37, 10, 11, 12, 55]"
31,38,55 ," [38, 11, 12, 55]"
31,39,55 ," [39, 12, 55]"
31,40,54 ," [40, 13, 6, 51, 54]"
31,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
31,42,53 ," [42, 15, 16, 17, 18, 53]"
31,43,53 ," [43, 16, 17, 18, 53]"
31,44,53 ," [44, 17, 18, 53]"
31,45,53 ," [45, 18, 53]"
31,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
31,47,53 ," [47, 15, 16, 17, 18, 53]"
31,48,53 ," [48, 16, 17, 18, 53]"
31,49,53 ," [49, 17, 18, 53]"
31,50,53 ," [50, 18, 53]"
31,51,54 ," [51, 54]"
31,52,52 , [52]
31,53,53 , [53]
31,54,54 , [54]
31,55,55 , [55]
32,1,52 ," [1, 52]"
32,2,52 ," [2, 1, 52]"
32,3,52 ," [3, 2, 1, 52]"
32,4,52 ," [4, 3, 2, 1, 52]"
32,5,54 ," [5, 6, 51, 54]"
32,6,54 ," [6, 51, 54]"
32,7,54 ," [7, 6, 51, 54]"
32,8,54 ," [8, 7, 6, 51, 54]"
32,9,54 ," [9, 8, 7, 6, 51, 54]"
32,10,55 ," [10, 11, 12, 55]"
32,11,55 ," [11, 12, 55]"
32,12,55 ," [12, 55]"
32,13,54 ," [13, 6, 51, 54]"
32,14,53 ," [14, 15, 16, 17, 18, 53]"
32,15,53 ," [15, 16, 17, 18, 53]"
32,16,53 ," [16, 17, 18, 53]"
32,17,53 ," [17, 18, 53]"
32,18,53 ," [18, 53]"
32,19,52 ," [19, 1, 52]"
32,20,52 ," [20, 2, 1, 52]"
32,21,52 ," [21, 3, 2, 1, 52]"
32,22,52 ," [22, 4, 3, 2, 1, 52]"
32,23,54 ," [23, 5, 6, 51, 54]"
32,24,52 ," [24, 1, 52]"
32,25,52 ," [25, 2, 1, 52]"
32,26,52 ," [26, 3, 2, 1, 52]"
32,27,52 ," [27, 4, 3, 2, 1, 52]"
32,28,54 ," [28, 5, 6, 51, 54]"
32,29,54 ," [29, 7, 6, 51, 54]"
32,30,54 ," [30, 8, 7, 6, 51, 54]"
32,31,54 ," [31, 9, 8, 7, 6, 51, 54]"
32,32,55 ," [32, 10, 11, 12, 55]"
32,33,55 ," [33, 11, 12, 55]"
32,34,55 ," [34, 12, 55]"
32,35,54 ," [35, 8, 7, 6, 51, 54]"
32,36,54 ," [36, 9, 8, 7, 6, 51, 54]"
32,37,37 , [37]
32,38,55 ," [38, 11, 12, 55]"
32,39,55 ," [39, 12, 55]"
32,40,54 ," [40, 13, 6, 51, 54]"
32,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
32,42,53 ," [42, 15, 16, 17, 18, 53]"
32,43,53 ," [43, 16, 17, 18, 53]"
32,44,53 ," [44, 17, 18, 53]"
32,45,53 ," [45, 18, 53]"
32,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
32,47,53 ," [47, 15, 16, 17, 18, 53]"
32,48,53 ," [48, 16, 17, 18, 53]"
32,49,53 ," [49, 17, 18, 53]"
32,50,53 ," [50, 18, 53]"
32,51,54 ," [51, 54]"
32,52,52 , [52]
32,53,53 , [53]
32,54,54 , [54]
32,55,55 , [55]
33,1,52 ," [1, 52]"
33,2,52 ," [2, 1, 52]"
33,3,52 ," [3, 2, 1, 52]"
33,4,52 ," [4, 3, 2, 1, 52]"
33,5,54 ," [5, 6, 51, 54]"
33,6,54 ," [6, 51, 54]"
33,7,54 ," [7, 6, 51, 54]"
33,8,54 ," [8, 7, 6, 51, 54]"
33,9,54 ," [9, 8, 7, 6, 51, 54]"
33,10,54 ," [10, 9, 8, 7, 6, 51, 54]"
33,11,55 ," [11, 12, 55]"
33,12,55 ," [12, 55]"
33,13,54 ," [13, 6, 51, 54]"
33,14,53 ," [14, 15, 16, 17, 18, 53]"
33,15,53 ," [15, 16, 17, 18, 53]"
33,16,53 ," [16, 17, 18, 53]"
33,17,53 ," [17, 18, 53]"
33,18,53 ," [18, 53]"
33,19,52 ," [19, 1, 52]"
33,20,52 ," [20, 2, 1, 52]"
33,21,52 ," [21, 3, 2, 1, 52]"
33,22,52 ," [22, 4, 3, 2, 1, 52]"
33,23,54 ," [23, 5, 6, 51, 54]"
33,24,52 ," [24, 1, 52]"
33,25,52 ," [25, 2, 1, 52]"
33,26,52 ," [26, 3, 2, 1, 52]"
33,27,52 ," [27, 4, 3, 2, 1, 52]"
33,28,54 ," [28, 5, 6, 51, 54]"
33,29,54 ," [29, 7, 6, 51, 54]"
33,30,54 ," [30, 8, 7, 6, 51, 54]"
33,31,54 ," [31, 9, 8, 7, 6, 51, 54]"
33,32,54 ," [32, 10, 9, 8, 7, 6, 51, 54]"
33,33,55 ," [33, 11, 12, 55]"
33,34,55 ," [34, 12, 55]"
33,35,54 ," [35, 8, 7, 6, 51, 54]"
33,36,54 ," [36, 9, 8, 7, 6, 51, 54]"
33,37,54 ," [37, 10, 9, 8, 7, 6, 51, 54]"
33,38,38 , [38]
33,39,55 ," [39, 12, 55]"
33,40,54 ," [40, 13, 6, 51, 54]"
33,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
33,42,53 ," [42, 15, 16, 17, 18, 53]"
33,43,53 ," [43, 16, 17, 18, 53]"
33,44,53 ," [44, 17, 18, 53]"
33,45,53 ," [45, 18, 53]"
33,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
33,47,53 ," [47, 15, 16, 17, 18, 53]"
33,48,53 ," [48, 16, 17, 18, 53]"
33,49,53 ," [49, 17, 18, 53]"
33,50,53 ," [50, 18, 53]"
33,51,54 ," [51, 54]"
33,52,52 , [52]
33,53,53 , [53]
33,54,54 , [54]
33,55,55 , [55]
34,1,52 ," [1, 52]"
34,2,52 ," [2, 1, 52]"
34,3,52 ," [3, 2, 1, 52]"
34,4,52 ," [4, 3, 2, 1, 52]"
34,5,54 ," [5, 6, 51, 54]"
34,6,54 ," [6, 51, 54]"
34,7,54 ," [7, 6, 51, 54]"
34,8,54 ," [8, 7, 6, 51, 54]"
34,9,54 ," [9, 8, 7, 6, 51, 54]"
34,10,54 ," [10, 9, 8, 7, 6, 51, 54]"
34,11,54 ," [11, 10, 9, 8, 7, 6, 51, 54]"
34,12,55 ," [12, 55]"
34,13,54 ," [13, 6, 51, 54]"
34,14,53 ," [14, 15, 16, 17, 18, 53]"
34,15,53 ," [15, 16, 17, 18, 53]"
34,16,53 ," [16, 17, 18, 53]"
34,17,53 ," [17, 18, 53]"
34,18,53 ," [18, 53]"
34,19,52 ," [19, 1, 52]"
34,20,52 ," [20, 2, 1, 52]"
34,21,52 ," [21, 3, 2, 1, 52]"
34,22,52 ," [22, 4, 3, 2, 1, 52]"
34,23,54 ," [23, 5, 6, 51, 54]"
34,24,52 ," [24, 1, 52]"
34,25,52 ," [25, 2, 1, 52]"
34,26,52 ," [26, 3, 2, 1, 52]"
34,27,52 ," [27, 4, 3, 2, 1, 52]"
34,28,54 ," [28, 5, 6, 51, 54]"
34,29,54 ," [29, 7, 6, 51, 54]"
34,30,54 ," [30, 8, 7, 6, 51, 54]"
34,31,54 ," [31, 9, 8, 7, 6, 51, 54]"
34,32,54 ," [32, 10, 9, 8, 7, 6, 51, 54]"
34,33,54 ," [33, 11, 10, 9, 8, 7, 6, 51, 54]"
34,34,55 ," [34, 12, 55]"
34,35,54 ," [35, 8, 7, 6, 51, 54]"
34,36,54 ," [36, 9, 8, 7, 6, 51, 54]"
34,37,54 ," [37, 10, 9, 8, 7, 6, 51, 54]"
34,38,54 ," [38, 11, 10, 9, 8, 7, 6, 51, 54]"
34,39,39 , [39]
34,40,54 ," [40, 13, 6, 51, 54]"
34,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
34,42,53 ," [42, 15, 16, 17, 18, 53]"
34,43,53 ," [43, 16, 17, 18, 53]"
34,44,53 ," [44, 17, 18, 53]"
34,45,53 ," [45, 18, 53]"
34,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
34,47,53 ," [47, 15, 16, 17, 18, 53]"
34,48,53 ," [48, 16, 17, 18, 53]"
34,49,53 ," [49, 17, 18, 53]"
34,50,53 ," [50, 18, 53]"
34,51,54 ," [51, 54]"
34,52,52 , [52]
34,53,53 , [53]
34,54,54 , [54]
34,55,55 , [55]
35,1,52 ," [1, 52]"
35,2,52 ," [2, 1, 52]"
35,3,52 ," [3, 2, 1, 52]"
35,4,52 ," [4, 3, 2, 1, 52]"
35,5,54 ," [5, 6, 51, 54]"
35,6,54 ," [6, 51, 54]"
35,7,54 ," [7, 6, 51, 54]"
35,8,30 ," [8, 30]"
35,9,55 ," [9, 10, 11, 12, 55]"
35,10,55 ," [10, 11, 12, 55]"
35,11,55 ," [11, 12, 55]"
35,12,55 ," [12, 55]"
35,13,54 ," [13, 6, 51, 54]"
35,14,53 ," [14, 15, 16, 17, 18, 53]"
35,15,53 ," [15, 16, 17, 18, 53]"
35,16,53 ," [16, 17, 18, 53]"
35,17,53 ," [17, 18, 53]"
35,18,53 ," [18, 53]"
35,19,52 ," [19, 1, 52]"
35,20,52 ," [20, 2, 1, 52]"
35,21,52 ," [21, 3, 2, 1, 52]"
35,22,52 ," [22, 4, 3, 2, 1, 52]"
35,23,54 ," [23, 5, 6, 51, 54]"
35,24,52 ," [24, 1, 52]"
35,25,52 ," [25, 2, 1, 52]"
35,26,52 ," [26, 3, 2, 1, 52]"
35,27,52 ," [27, 4, 3, 2, 1, 52]"
35,28,54 ," [28, 5, 6, 51, 54]"
35,29,54 ," [29, 7, 6, 51, 54]"
35,30,30 , [30]
35,31,55 ," [31, 9, 10, 11, 12, 55]"
35,32,55 ," [32, 10, 11, 12, 55]"
35,33,55 ," [33, 11, 12, 55]"
35,34,55 ," [34, 12, 55]"
35,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
35,36,55 ," [36, 9, 10, 11, 12, 55]"
35,37,55 ," [37, 10, 11, 12, 55]"
35,38,55 ," [38, 11, 12, 55]"
35,39,55 ," [39, 12, 55]"
35,40,54 ," [40, 13, 6, 51, 54]"
35,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
35,42,53 ," [42, 15, 16, 17, 18, 53]"
35,43,53 ," [43, 16, 17, 18, 53]"
35,44,53 ," [44, 17, 18, 53]"
35,45,53 ," [45, 18, 53]"
35,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
35,47,53 ," [47, 15, 16, 17, 18, 53]"
35,48,53 ," [48, 16, 17, 18, 53]"
35,49,53 ," [49, 17, 18, 53]"
35,50,53 ," [50, 18, 53]"
35,51,54 ," [51, 54]"
35,52,52 , [52]
35,53,53 , [53]
35,54,54 , [54]
35,55,55 , [55]
36,1,52 ," [1, 52]"
36,2,52 ," [2, 1, 52]"
36,3,52 ," [3, 2, 1, 52]"
36,4,52 ," [4, 3, 2, 1, 52]"
36,5,54 ," [5, 6, 51, 54]"
36,6,54 ," [6, 51, 54]"
36,7,54 ," [7, 6, 51, 54]"
36,8,54 ," [8, 7, 6, 51, 54]"
36,9,31 ," [9, 31]"
36,10,55 ," [10, 11, 12, 55]"
36,11,55 ," [11, 12, 55]"
36,12,55 ," [12, 55]"
36,13,54 ," [13, 6, 51, 54]"
36,14,53 ," [14, 15, 16, 17, 18, 53]"
36,15,53 ," [15, 16, 17, 18, 53]"
36,16,53 ," [16, 17, 18, 53]"
36,17,53 ," [17, 18, 53]"
36,18,53 ," [18, 53]"
36,19,52 ," [19, 1, 52]"
36,20,52 ," [20, 2, 1, 52]"
36,21,52 ," [21, 3, 2, 1, 52]"
36,22,52 ," [22, 4, 3, 2, 1, 52]"
36,23,54 ," [23, 5, 6, 51, 54]"
36,24,52 ," [24, 1, 52]"
36,25,52 ," [25, 2, 1, 52]"
36,26,52 ," [26, 3, 2, 1, 52]"
36,27,52 ," [27, 4, 3, 2, 1, 52]"
36,28,54 ," [28, 5, 6, 51, 54]"
36,29,54 ," [29, 7, 6, 51, 54]"
36,30,54 ," [30, 8, 7, 6, 51, 54]"
36,31,31 , [31]
36,32,55 ," [32, 10, 11, 12, 55]"
36,33,55 ," [33, 11, 12, 55]"
36,34,55 ," [34, 12, 55]"
36,35,54 ," [35, 8, 7, 6, 51, 54]"
36,36,55 ," [36, 9, 10, 11, 12, 55]"
36,37,55 ," [37, 10, 11, 12, 55]"
36,38,55 ," [38, 11, 12, 55]"
36,39,55 ," [39, 12, 55]"
36,40,54 ," [40, 13, 6, 51, 54]"
36,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
36,42,53 ," [42, 15, 16, 17, 18, 53]"
36,43,53 ," [43, 16, 17, 18, 53]"
36,44,53 ," [44, 17, 18, 53]"
36,45,53 ," [45, 18, 53]"
36,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
36,47,53 ," [47, 15, 16, 17, 18, 53]"
36,48,53 ," [48, 16, 17, 18, 53]"
36,49,53 ," [49, 17, 18, 53]"
36,50,53 ," [50, 18, 53]"
36,51,54 ," [51, 54]"
36,52,52 , [52]
36,53,53 , [53]
36,54,54 , [54]
36,55,55 , [55]
37,1,52 ," [1, 52]"
37,2,52 ," [2, 1, 52]"
37,3,52 ," [3, 2, 1, 52]"
37,4,52 ," [4, 3, 2, 1, 52]"
37,5,54 ," [5, 6, 51, 54]"
37,6,54 ," [6, 51, 54]"
37,7,54 ," [7, 6, 51, 54]"
37,8,54 ," [8, 7, 6, 51, 54]"
37,9,54 ," [9, 8, 7, 6, 51, 54]"
37,10,32 ," [10, 32]"
37,11,55 ," [11, 12, 55]"
37,12,55 ," [12, 55]"
37,13,54 ," [13, 6, 51, 54]"
37,14,53 ," [14, 15, 16, 17, 18, 53]"
37,15,53 ," [15, 16, 17, 18, 53]"
37,16,53 ," [16, 17, 18, 53]"
37,17,53 ," [17, 18, 53]"
37,18,53 ," [18, 53]"
37,19,52 ," [19, 1, 52]"
37,20,52 ," [20, 2, 1, 52]"
37,21,52 ," [21, 3, 2, 1, 52]"
37,22,52 ," [22, 4, 3, 2, 1, 52]"
37,23,54 ," [23, 5, 6, 51, 54]"
37,24,52 ," [24, 1, 52]"
37,25,52 ," [25, 2, 1, 52]"
37,26,52 ," [26, 3, 2, 1, 52]"
37,27,52 ," [27, 4, 3, 2, 1, 52]"
37,28,54 ," [28, 5, 6, 51, 54]"
37,29,54 ," [29, 7, 6, 51, 54]"
37,30,54 ," [30, 8, 7, 6, 51, 54]"
37,31,54 ," [31, 9, 8, 7, 6, 51, 54]"
37,32,32 , [32]
37,33,55 ," [33, 11, 12, 55]"
37,34,55 ," [34, 12, 55]"
37,35,54 ," [35, 8, 7, 6, 51, 54]"
37,36,54 ," [36, 9, 8, 7, 6, 51, 54]"
37,37,55 ," [37, 10, 11, 12, 55]"
37,38,55 ," [38, 11, 12, 55]"
37,39,55 ," [39, 12, 55]"
37,40,54 ," [40, 13, 6, 51, 54]"
37,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
37,42,53 ," [42, 15, 16, 17, 18, 53]"
37,43,53 ," [43, 16, 17, 18, 53]"
37,44,53 ," [44, 17, 18, 53]"
37,45,53 ," [45, 18, 53]"
37,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
37,47,53 ," [47, 15, 16, 17, 18, 53]"
37,48,53 ," [48, 16, 17, 18, 53]"
37,49,53 ," [49, 17, 18, 53]"
37,50,53 ," [50, 18, 53]"
37,51,54 ," [51, 54]"
37,52,52 , [52]
37,53,53 , [53]
37,54,54 , [54]
37,55,55 , [55]
38,1,52 ," [1, 52]"
38,2,52 ," [2, 1, 52]"
38,3,52 ," [3, 2, 1, 52]"
38,4,52 ," [4, 3, 2, 1, 52]"
