Shooter Pos, Evacuee Pos,Goal Node,Path
38,5,54 ," [5, 6, 51, 54]"
38,6,54 ," [6, 51, 54]"
38,7,54 ," [7, 6, 51, 54]"
38,8,54 ," [8, 7, 6, 51, 54]"
38,9,54 ," [9, 8, 7, 6, 51, 54]"
38,10,54 ," [10, 9, 8, 7, 6, 51, 54]"
38,11,55 ," [11, 12, 55]"
38,12,55 ," [12, 55]"
38,13,54 ," [13, 6, 51, 54]"
38,14,53 ," [14, 15, 16, 17, 18, 53]"
38,15,53 ," [15, 16, 17, 18, 53]"
38,16,53 ," [16, 17, 18, 53]"
38,17,53 ," [17, 18, 53]"
38,18,53 ," [18, 53]"
38,19,52 ," [19, 1, 52]"
38,20,52 ," [20, 2, 1, 52]"
38,21,52 ," [21, 3, 2, 1, 52]"
38,22,52 ," [22, 4, 3, 2, 1, 52]"
38,23,54 ," [23, 5, 6, 51, 54]"
38,24,52 ," [24, 1, 52]"
38,25,52 ," [25, 2, 1, 52]"
38,26,52 ," [26, 3, 2, 1, 52]"
38,27,52 ," [27, 4, 3, 2, 1, 52]"
38,28,54 ," [28, 5, 6, 51, 54]"
38,29,54 ," [29, 7, 6, 51, 54]"
38,30,54 ," [30, 8, 7, 6, 51, 54]"
38,31,54 ," [31, 9, 8, 7, 6, 51, 54]"
38,32,54 ," [32, 10, 9, 8, 7, 6, 51, 54]"
38,33,33 , [33]
38,34,55 ," [34, 12, 55]"
38,35,54 ," [35, 8, 7, 6, 51, 54]"
38,36,54 ," [36, 9, 8, 7, 6, 51, 54]"
38,37,54 ," [37, 10, 9, 8, 7, 6, 51, 54]"
38,38,55 ," [38, 11, 12, 55]"
38,39,55 ," [39, 12, 55]"
38,40,54 ," [40, 13, 6, 51, 54]"
38,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
38,42,53 ," [42, 15, 16, 17, 18, 53]"
38,43,53 ," [43, 16, 17, 18, 53]"
38,44,53 ," [44, 17, 18, 53]"
38,45,53 ," [45, 18, 53]"
38,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
38,47,53 ," [47, 15, 16, 17, 18, 53]"
38,48,53 ," [48, 16, 17, 18, 53]"
38,49,53 ," [49, 17, 18, 53]"
38,50,53 ," [50, 18, 53]"
38,51,54 ," [51, 54]"
38,52,52 , [52]
38,53,53 , [53]
38,54,54 , [54]
38,55,55 , [55]
39,1,52 ," [1, 52]"
39,2,52 ," [2, 1, 52]"
39,3,52 ," [3, 2, 1, 52]"
39,4,52 ," [4, 3, 2, 1, 52]"
39,5,54 ," [5, 6, 51, 54]"
39,6,54 ," [6, 51, 54]"
39,7,54 ," [7, 6, 51, 54]"
39,8,54 ," [8, 7, 6, 51, 54]"
39,9,54 ," [9, 8, 7, 6, 51, 54]"
39,10,54 ," [10, 9, 8, 7, 6, 51, 54]"
39,11,54 ," [11, 10, 9, 8, 7, 6, 51, 54]"
39,12,55 ," [12, 55]"
39,13,54 ," [13, 6, 51, 54]"
39,14,53 ," [14, 15, 16, 17, 18, 53]"
39,15,53 ," [15, 16, 17, 18, 53]"
39,16,53 ," [16, 17, 18, 53]"
39,17,53 ," [17, 18, 53]"
39,18,53 ," [18, 53]"
39,19,52 ," [19, 1, 52]"
39,20,52 ," [20, 2, 1, 52]"
39,21,52 ," [21, 3, 2, 1, 52]"
39,22,52 ," [22, 4, 3, 2, 1, 52]"
39,23,54 ," [23, 5, 6, 51, 54]"
39,24,52 ," [24, 1, 52]"
39,25,52 ," [25, 2, 1, 52]"
39,26,52 ," [26, 3, 2, 1, 52]"
39,27,52 ," [27, 4, 3, 2, 1, 52]"
39,28,54 ," [28, 5, 6, 51, 54]"
39,29,54 ," [29, 7, 6, 51, 54]"
39,30,54 ," [30, 8, 7, 6, 51, 54]"
39,31,54 ," [31, 9, 8, 7, 6, 51, 54]"
39,32,54 ," [32, 10, 9, 8, 7, 6, 51, 54]"
39,33,54 ," [33, 11, 10, 9, 8, 7, 6, 51, 54]"
39,34,34 , [34]
39,35,54 ," [35, 8, 7, 6, 51, 54]"
39,36,54 ," [36, 9, 8, 7, 6, 51, 54]"
39,37,54 ," [37, 10, 9, 8, 7, 6, 51, 54]"
39,38,54 ," [38, 11, 10, 9, 8, 7, 6, 51, 54]"
39,39,55 ," [39, 12, 55]"
39,40,54 ," [40, 13, 6, 51, 54]"
39,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
39,42,53 ," [42, 15, 16, 17, 18, 53]"
39,43,53 ," [43, 16, 17, 18, 53]"
39,44,53 ," [44, 17, 18, 53]"
39,45,53 ," [45, 18, 53]"
39,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
39,47,53 ," [47, 15, 16, 17, 18, 53]"
39,48,53 ," [48, 16, 17, 18, 53]"
39,49,53 ," [49, 17, 18, 53]"
39,50,53 ," [50, 18, 53]"
39,51,54 ," [51, 54]"
39,52,52 , [52]
39,53,53 , [53]
39,54,54 , [54]
39,55,55 , [55]
40,1,52 ," [1, 52]"
40,2,52 ," [2, 1, 52]"
40,3,52 ," [3, 2, 1, 52]"
40,4,52 ," [4, 3, 2, 1, 52]"
40,5,54 ," [5, 6, 51, 54]"
40,6,54 ," [6, 51, 54]"
40,7,55 ," [7, 8, 9, 10, 11, 12, 55]"
40,8,55 ," [8, 9, 10, 11, 12, 55]"
40,9,55 ," [9, 10, 11, 12, 55]"
40,10,55 ," [10, 11, 12, 55]"
40,11,55 ," [11, 12, 55]"
40,12,55 ," [12, 55]"
40,13,54 ," [13, 6, 51, 54]"
40,14,53 ," [14, 15, 16, 17, 18, 53]"
40,15,53 ," [15, 16, 17, 18, 53]"
40,16,53 ," [16, 17, 18, 53]"
40,17,53 ," [17, 18, 53]"
40,18,53 ," [18, 53]"
40,19,52 ," [19, 1, 52]"
40,20,52 ," [20, 2, 1, 52]"
40,21,52 ," [21, 3, 2, 1, 52]"
40,22,52 ," [22, 4, 3, 2, 1, 52]"
40,23,52 ," [23, 5, 4, 3, 2, 1, 52]"
40,24,52 ," [24, 1, 52]"
40,25,52 ," [25, 2, 1, 52]"
40,26,52 ," [26, 3, 2, 1, 52]"
40,27,52 ," [27, 4, 3, 2, 1, 52]"
40,28,52 ," [28, 5, 4, 3, 2, 1, 52]"
40,29,55 ," [29, 7, 8, 9, 10, 11, 12, 55]"
40,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
40,31,55 ," [31, 9, 10, 11, 12, 55]"
40,32,55 ," [32, 10, 11, 12, 55]"
40,33,55 ," [33, 11, 12, 55]"
40,34,55 ," [34, 12, 55]"
40,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
40,36,55 ," [36, 9, 10, 11, 12, 55]"
40,37,55 ," [37, 10, 11, 12, 55]"
40,38,55 ," [38, 11, 12, 55]"
40,39,55 ," [39, 12, 55]"
40,40,54 ," [40, 13, 6, 51, 54]"
40,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
40,42,53 ," [42, 15, 16, 17, 18, 53]"
40,43,53 ," [43, 16, 17, 18, 53]"
40,44,53 ," [44, 17, 18, 53]"
40,45,53 ," [45, 18, 53]"
40,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
40,47,53 ," [47, 15, 16, 17, 18, 53]"
40,48,53 ," [48, 16, 17, 18, 53]"
40,49,53 ," [49, 17, 18, 53]"
40,50,53 ," [50, 18, 53]"
40,51,54 ," [51, 54]"
40,52,52 , [52]
40,53,53 , [53]
40,54,54 , [54]
40,55,55 , [55]
41,1,52 ," [1, 52]"
41,2,52 ," [2, 1, 52]"
41,3,52 ," [3, 2, 1, 52]"
41,4,52 ," [4, 3, 2, 1, 52]"
41,5,54 ," [5, 6, 51, 54]"
41,6,54 ," [6, 51, 54]"
41,7,54 ," [7, 6, 51, 54]"
41,8,55 ," [8, 9, 10, 11, 12, 55]"
41,9,55 ," [9, 10, 11, 12, 55]"
41,10,55 ," [10, 11, 12, 55]"
41,11,55 ," [11, 12, 55]"
41,12,55 ," [12, 55]"
41,13,54 ," [13, 6, 51, 54]"
41,14,46 ," [14, 46]"
41,15,53 ," [15, 16, 17, 18, 53]"
41,16,53 ," [16, 17, 18, 53]"
41,17,53 ," [17, 18, 53]"
41,18,53 ," [18, 53]"
41,19,52 ," [19, 1, 52]"
41,20,52 ," [20, 2, 1, 52]"
41,21,52 ," [21, 3, 2, 1, 52]"
41,22,52 ," [22, 4, 3, 2, 1, 52]"
41,23,54 ," [23, 5, 6, 51, 54]"
41,24,52 ," [24, 1, 52]"
41,25,52 ," [25, 2, 1, 52]"
41,26,52 ," [26, 3, 2, 1, 52]"
41,27,52 ," [27, 4, 3, 2, 1, 52]"
41,28,54 ," [28, 5, 6, 51, 54]"
41,29,54 ," [29, 7, 6, 51, 54]"
41,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
41,31,55 ," [31, 9, 10, 11, 12, 55]"
41,32,55 ," [32, 10, 11, 12, 55]"
41,33,55 ," [33, 11, 12, 55]"
41,34,55 ," [34, 12, 55]"
41,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
41,36,55 ," [36, 9, 10, 11, 12, 55]"
41,37,55 ," [37, 10, 11, 12, 55]"
41,38,55 ," [38, 11, 12, 55]"
41,39,55 ," [39, 12, 55]"
41,40,54 ," [40, 13, 6, 51, 54]"
41,41,53 ," [41, 14, 15, 16, 17, 18, 53]"
41,42,53 ," [42, 15, 16, 17, 18, 53]"
41,43,53 ," [43, 16, 17, 18, 53]"
41,44,53 ," [44, 17, 18, 53]"
41,45,53 ," [45, 18, 53]"
41,46,46 , [46]
41,47,53 ," [47, 15, 16, 17, 18, 53]"
41,48,53 ," [48, 16, 17, 18, 53]"
41,49,53 ," [49, 17, 18, 53]"
41,50,53 ," [50, 18, 53]"
41,51,54 ," [51, 54]"
41,52,52 , [52]
41,53,53 , [53]
41,54,54 , [54]
41,55,55 , [55]
42,1,52 ," [1, 52]"
42,2,52 ," [2, 1, 52]"
42,3,52 ," [3, 2, 1, 52]"
42,4,52 ," [4, 3, 2, 1, 52]"
42,5,54 ," [5, 6, 51, 54]"
42,6,54 ," [6, 51, 54]"
42,7,54 ," [7, 6, 51, 54]"
42,8,55 ," [8, 9, 10, 11, 12, 55]"
42,9,55 ," [9, 10, 11, 12, 55]"
42,10,55 ," [10, 11, 12, 55]"
42,11,55 ," [11, 12, 55]"
42,12,55 ," [12, 55]"
42,13,54 ," [13, 6, 51, 54]"
42,14,54 ," [14, 13, 6, 51, 54]"
42,15,47 ," [15, 47]"
42,16,53 ," [16, 17, 18, 53]"
42,17,53 ," [17, 18, 53]"
42,18,53 ," [18, 53]"
42,19,52 ," [19, 1, 52]"
42,20,52 ," [20, 2, 1, 52]"
42,21,52 ," [21, 3, 2, 1, 52]"
42,22,52 ," [22, 4, 3, 2, 1, 52]"
42,23,54 ," [23, 5, 6, 51, 54]"
42,24,52 ," [24, 1, 52]"
42,25,52 ," [25, 2, 1, 52]"
42,26,52 ," [26, 3, 2, 1, 52]"
42,27,52 ," [27, 4, 3, 2, 1, 52]"
42,28,54 ," [28, 5, 6, 51, 54]"
42,29,54 ," [29, 7, 6, 51, 54]"
42,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
42,31,55 ," [31, 9, 10, 11, 12, 55]"
42,32,55 ," [32, 10, 11, 12, 55]"
42,33,55 ," [33, 11, 12, 55]"
42,34,55 ," [34, 12, 55]"
42,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
42,36,55 ," [36, 9, 10, 11, 12, 55]"
42,37,55 ," [37, 10, 11, 12, 55]"
42,38,55 ," [38, 11, 12, 55]"
42,39,55 ," [39, 12, 55]"
42,40,54 ," [40, 13, 6, 51, 54]"
42,41,54 ," [41, 14, 13, 6, 51, 54]"
42,42,53 ," [42, 15, 16, 17, 18, 53]"
42,43,53 ," [43, 16, 17, 18, 53]"
42,44,53 ," [44, 17, 18, 53]"
42,45,53 ," [45, 18, 53]"
42,46,54 ," [46, 14, 13, 6, 51, 54]"
42,47,47 , [47]
42,48,53 ," [48, 16, 17, 18, 53]"
42,49,53 ," [49, 17, 18, 53]"
42,50,53 ," [50, 18, 53]"
42,51,54 ," [51, 54]"
42,52,52 , [52]
42,53,53 , [53]
42,54,54 , [54]
42,55,55 , [55]
43,1,52 ," [1, 52]"
43,2,52 ," [2, 1, 52]"
43,3,52 ," [3, 2, 1, 52]"
43,4,52 ," [4, 3, 2, 1, 52]"
43,5,54 ," [5, 6, 51, 54]"
43,6,54 ," [6, 51, 54]"
43,7,54 ," [7, 6, 51, 54]"
43,8,55 ," [8, 9, 10, 11, 12, 55]"
43,9,55 ," [9, 10, 11, 12, 55]"
43,10,55 ," [10, 11, 12, 55]"
43,11,55 ," [11, 12, 55]"
43,12,55 ," [12, 55]"
43,13,54 ," [13, 6, 51, 54]"
43,14,54 ," [14, 13, 6, 51, 54]"
43,15,54 ," [15, 14, 13, 6, 51, 54]"
43,16,48 ," [16, 48]"
43,17,53 ," [17, 18, 53]"
43,18,53 ," [18, 53]"
43,19,52 ," [19, 1, 52]"
43,20,52 ," [20, 2, 1, 52]"
43,21,52 ," [21, 3, 2, 1, 52]"
43,22,52 ," [22, 4, 3, 2, 1, 52]"
43,23,54 ," [23, 5, 6, 51, 54]"
43,24,52 ," [24, 1, 52]"
43,25,52 ," [25, 2, 1, 52]"
43,26,52 ," [26, 3, 2, 1, 52]"
43,27,52 ," [27, 4, 3, 2, 1, 52]"
43,28,54 ," [28, 5, 6, 51, 54]"
43,29,54 ," [29, 7, 6, 51, 54]"
43,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
43,31,55 ," [31, 9, 10, 11, 12, 55]"
43,32,55 ," [32, 10, 11, 12, 55]"
43,33,55 ," [33, 11, 12, 55]"
43,34,55 ," [34, 12, 55]"
43,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
43,36,55 ," [36, 9, 10, 11, 12, 55]"
43,37,55 ," [37, 10, 11, 12, 55]"
43,38,55 ," [38, 11, 12, 55]"
43,39,55 ," [39, 12, 55]"
43,40,54 ," [40, 13, 6, 51, 54]"
43,41,54 ," [41, 14, 13, 6, 51, 54]"
43,42,54 ," [42, 15, 14, 13, 6, 51, 54]"
43,43,53 ," [43, 16, 17, 18, 53]"
43,44,53 ," [44, 17, 18, 53]"
43,45,53 ," [45, 18, 53]"
43,46,54 ," [46, 14, 13, 6, 51, 54]"
43,47,54 ," [47, 15, 14, 13, 6, 51, 54]"
43,48,48 , [48]
43,49,53 ," [49, 17, 18, 53]"
43,50,53 ," [50, 18, 53]"
43,51,54 ," [51, 54]"
43,52,52 , [52]
43,53,53 , [53]
43,54,54 , [54]
43,55,55 , [55]
44,1,52 ," [1, 52]"
44,2,52 ," [2, 1, 52]"
44,3,52 ," [3, 2, 1, 52]"
44,4,52 ," [4, 3, 2, 1, 52]"
44,5,54 ," [5, 6, 51, 54]"
44,6,54 ," [6, 51, 54]"
44,7,54 ," [7, 6, 51, 54]"
44,8,55 ," [8, 9, 10, 11, 12, 55]"
44,9,55 ," [9, 10, 11, 12, 55]"
44,10,55 ," [10, 11, 12, 55]"
44,11,55 ," [11, 12, 55]"
44,12,55 ," [12, 55]"
44,13,54 ," [13, 6, 51, 54]"
44,14,54 ," [14, 13, 6, 51, 54]"
44,15,54 ," [15, 14, 13, 6, 51, 54]"
44,16,54 ," [16, 15, 14, 13, 6, 51, 54]"
44,17,53 ," [17, 18, 53]"
44,18,53 ," [18, 53]"
44,19,52 ," [19, 1, 52]"
44,20,52 ," [20, 2, 1, 52]"
44,21,52 ," [21, 3, 2, 1, 52]"
44,22,52 ," [22, 4, 3, 2, 1, 52]"
44,23,54 ," [23, 5, 6, 51, 54]"
44,24,52 ," [24, 1, 52]"
44,25,52 ," [25, 2, 1, 52]"
44,26,52 ," [26, 3, 2, 1, 52]"
44,27,52 ," [27, 4, 3, 2, 1, 52]"
44,28,54 ," [28, 5, 6, 51, 54]"
44,29,54 ," [29, 7, 6, 51, 54]"
44,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
44,31,55 ," [31, 9, 10, 11, 12, 55]"
44,32,55 ," [32, 10, 11, 12, 55]"
44,33,55 ," [33, 11, 12, 55]"
44,34,55 ," [34, 12, 55]"
44,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
44,36,55 ," [36, 9, 10, 11, 12, 55]"
44,37,55 ," [37, 10, 11, 12, 55]"
44,38,55 ," [38, 11, 12, 55]"
44,39,55 ," [39, 12, 55]"
44,40,54 ," [40, 13, 6, 51, 54]"
44,41,54 ," [41, 14, 13, 6, 51, 54]"
44,42,54 ," [42, 15, 14, 13, 6, 51, 54]"
44,43,54 ," [43, 16, 15, 14, 13, 6, 51, 54]"
44,44,53 ," [44, 17, 18, 53]"
44,45,53 ," [45, 18, 53]"
44,46,54 ," [46, 14, 13, 6, 51, 54]"
44,47,54 ," [47, 15, 14, 13, 6, 51, 54]"
44,48,54 ," [48, 16, 15, 14, 13, 6, 51, 54]"
44,49,49 , [49]
44,50,53 ," [50, 18, 53]"
44,51,54 ," [51, 54]"
44,52,52 , [52]
44,53,53 , [53]
44,54,54 , [54]
44,55,55 , [55]
45,1,52 ," [1, 52]"
45,2,52 ," [2, 1, 52]"
45,3,52 ," [3, 2, 1, 52]"
45,4,52 ," [4, 3, 2, 1, 52]"
45,5,54 ," [5, 6, 51, 54]"
45,6,54 ," [6, 51, 54]"
45,7,54 ," [7, 6, 51, 54]"
45,8,55 ," [8, 9, 10, 11, 12, 55]"
45,9,55 ," [9, 10, 11, 12, 55]"
45,10,55 ," [10, 11, 12, 55]"
45,11,55 ," [11, 12, 55]"
45,12,55 ," [12, 55]"
45,13,54 ," [13, 6, 51, 54]"
45,14,54 ," [14, 13, 6, 51, 54]"
45,15,54 ," [15, 14, 13, 6, 51, 54]"
45,16,54 ," [16, 15, 14, 13, 6, 51, 54]"
45,17,54 ," [17, 16, 15, 14, 13, 6, 51, 54]"
45,18,53 ," [18, 53]"
45,19,52 ," [19, 1, 52]"
45,20,52 ," [20, 2, 1, 52]"
45,21,52 ," [21, 3, 2, 1, 52]"
45,22,52 ," [22, 4, 3, 2, 1, 52]"
45,23,54 ," [23, 5, 6, 51, 54]"
45,24,52 ," [24, 1, 52]"
45,25,52 ," [25, 2, 1, 52]"
45,26,52 ," [26, 3, 2, 1, 52]"
45,27,52 ," [27, 4, 3, 2, 1, 52]"
45,28,54 ," [28, 5, 6, 51, 54]"
45,29,54 ," [29, 7, 6, 51, 54]"
45,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
45,31,55 ," [31, 9, 10, 11, 12, 55]"
45,32,55 ," [32, 10, 11, 12, 55]"
45,33,55 ," [33, 11, 12, 55]"
45,34,55 ," [34, 12, 55]"
45,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
45,36,55 ," [36, 9, 10, 11, 12, 55]"
45,37,55 ," [37, 10, 11, 12, 55]"
45,38,55 ," [38, 11, 12, 55]"
45,39,55 ," [39, 12, 55]"
45,40,54 ," [40, 13, 6, 51, 54]"
45,41,54 ," [41, 14, 13, 6, 51, 54]"
45,42,54 ," [42, 15, 14, 13, 6, 51, 54]"
45,43,54 ," [43, 16, 15, 14, 13, 6, 51, 54]"
45,44,54 ," [44, 17, 16, 15, 14, 13, 6, 51, 54]"
45,45,53 ," [45, 18, 53]"
45,46,54 ," [46, 14, 13, 6, 51, 54]"
45,47,54 ," [47, 15, 14, 13, 6, 51, 54]"
45,48,54 ," [48, 16, 15, 14, 13, 6, 51, 54]"
45,49,54 ," [49, 17, 16, 15, 14, 13, 6, 51, 54]"
45,50,50 , [50]
45,51,54 ," [51, 54]"
45,52,52 , [52]
45,53,53 , [53]
45,54,54 , [54]
45,55,55 , [55]
46,1,52 ," [1, 52]"
46,2,52 ," [2, 1, 52]"
46,3,52 ," [3, 2, 1, 52]"
46,4,52 ," [4, 3, 2, 1, 52]"
46,5,54 ," [5, 6, 51, 54]"
46,6,54 ," [6, 51, 54]"
46,7,54 ," [7, 6, 51, 54]"
46,8,55 ," [8, 9, 10, 11, 12, 55]"
46,9,55 ," [9, 10, 11, 12, 55]"
46,10,55 ," [10, 11, 12, 55]"
46,11,55 ," [11, 12, 55]"
46,12,55 ," [12, 55]"
46,13,54 ," [13, 6, 51, 54]"
46,14,53 ," [14, 15, 16, 17, 18, 53]"
46,15,53 ," [15, 16, 17, 18, 53]"
46,16,53 ," [16, 17, 18, 53]"
46,17,53 ," [17, 18, 53]"
46,18,53 ," [18, 53]"
46,19,52 ," [19, 1, 52]"
46,20,52 ," [20, 2, 1, 52]"
46,21,52 ," [21, 3, 2, 1, 52]"
46,22,52 ," [22, 4, 3, 2, 1, 52]"
46,23,54 ," [23, 5, 6, 51, 54]"
46,24,52 ," [24, 1, 52]"
46,25,52 ," [25, 2, 1, 52]"
46,26,52 ," [26, 3, 2, 1, 52]"
46,27,52 ," [27, 4, 3, 2, 1, 52]"
46,28,54 ," [28, 5, 6, 51, 54]"
46,29,54 ," [29, 7, 6, 51, 54]"
46,30,55 ," [30, 8, 9, 10, 11, 12, 55]"
46,31,55 ," [31, 9, 10, 11, 12, 55]"
46,32,55 ," [32, 10, 11, 12, 55]"
46,33,55 ," [33, 11, 12, 55]"
46,34,55 ," [34, 12, 55]"
46,35,55 ," [35, 8, 9, 10, 11, 12, 55]"
46,36,55 ," [36, 9, 10, 11, 12, 55]"
46,37,55 ," [37, 10, 11, 12, 55]"
46,38,55 ," [38, 11, 12, 55]"
46,39,55 ," [39, 12, 55]"
46,40,54 ," [40, 13, 6, 51, 54]"
46,41,41 , [41]
46,42,53 ," [42, 15, 16, 17, 18, 53]"
46,43,53 ," [43, 16, 17, 18, 53]"
46,44,53 ," [44, 17, 18, 53]"
46,45,53 ," [45, 18, 53]"
46,46,53 ," [46, 14, 15, 16, 17, 18, 53]"
46,47,53 ," [47, 15, 16, 17, 18, 53]"
46,48,53 ," [48, 16, 17, 18, 53]"
46,49,53 ," [49, 17, 18, 53]"
46,50,53 ," [50, 18, 53]"
46,51,54 ," [51, 54]"
46,52,52 , [52]
46,53,53 , [53]
46,54,54 , [54]
46,55,55 , [55]
47,1,52 ," [1, 52]"
47,2,52 ," [2, 1, 52]"
47,3,52 ," [3, 2, 1, 52]"
47,4,52 ," [4, 3, 2, 1, 52]"
47,5,54 ," [5, 6, 51, 54]"
47,6,54 ," [6, 51, 54]"
47,7,54 ," [7, 6, 51, 54]"
47,8,55 ," [8, 9, 10, 11, 12, 55]"
47,9,55 ," [9, 10, 11, 12, 55]"
